file,lat,lon,410pred,410err,410amp,410qual
20160205A.taiwan.U49A.BHT,36.5129013062,-85.7796020508,-151.922443867,0.122838127749,0.16750386205700002,0.68
20160210A.chile.KMBL.BHT,-31.3668994904,121.882102966,-154.847507087,0.16807776476,0.131119292272,0.7
20160210A.chile.MAJO.BHT,36.5456695557,138.204055786,-157.549556223,0.297841334404,0.231116291464,0.855
20160215A.tonga.KBS.BHT,78.915397644,11.9385004044,-160.309251028,0.204539906637,0.199905600194,0.6
20160216A.pacific.HIA.BHT,49.270401001,119.741401672,-153.34898550399998,0.158967472948,0.0510278818833,0.765
20160216A.pacific.L27K.BHT,63.0617980957,-141.82749939,-153.58289863,0.43404693148199996,0.182565559907,0.6675
20160227A.india.AQU.BHT,42.3540000916,13.404999733,-159.486217355,0.19671444129299998,0.194498977987,0.935
20160227A.india.BNN.BHT,38.8521995544,35.8471984863,-155.02521884200002,0.169273002373,0.0939938247721,0.605
20160227A.india.EIL.BHT,29.6699008942,34.9511985779,-157.63224407200002,0.20631074096500002,0.104639314866,0.6125
20160227A.india.KSCT.BHT,41.7261199951,-73.4842529297,-163.047411109,0.13116916283399999,0.184612192958,0.72
20160227A.india.M57A.BHT,41.3372001648,-77.1279983521,-149.457960724,0.0947793435767,0.22268808617,0.715
20160227A.india.TKL.BHT,35.658000946,-83.7740020752,-161.381700107,0.20723694666499998,0.114939734057,0.805
20160227A.india.X48A.BHT,34.4516983032,-87.0451965332,-155.278813511,0.268225986943,0.212822646906,0.755
20160401A.newguinea.DRLN.BHT,49.2560005188,-57.5041999817,-154.707889565,0.251551106677,0.10225128839099999,0.6975
20160401A.newguinea.OTAV.BHT,0.237599998713,-78.4507980347,-155.865971896,0.40987676671499995,0.134625454659,0.6275
20160401A.newguinea.WACR.BHT,52.7246017456,0.626600027084,-157.94317896,0.387636775888,0.175906932685,0.6225
20160406A.vanuatu.BOSA.BHT,-28.6140995026,25.2555294037,-154.25235394700002,0.123197775025,0.115419536217,0.6
20160406A.vanuatu.KHC.BHT,49.1309013367,13.5782003403,-151.93004083600002,0.134907996562,0.222992739721,0.67
20160407A.vanuatu.KHC.BHT,49.1309013367,13.5782003403,-152.640039886,0.299688893359,0.173392749571,0.635
20160414A.vanuatu.KKAR.BHT,43.1034011841,70.5114974976,-149.396179979,0.279721023054,0.0789155860903,0.68
20160415A.japan.152A.BHT,32.668598175,-84.7188034058,-152.044559864,0.165301333825,0.10291559587600001,0.6
20160415A.japan.154A.BHT,32.6130981445,-83.1065979004,-154.65998244899998,0.375820586245,0.0832964108224,0.72
20160415A.japan.255A.BHT,31.9263000488,-82.4757995605,-159.113724088,0.20589406885400002,0.111604620866,0.6275
20160415A.japan.451A.BHT,30.6159992218,-85.7466964722,-156.32435879,0.440996308169,0.0781405378527,0.685
20160415A.japan.BRAL.BHT,31.1686992645,-87.0505981445,-153.765476392,0.387239055778,0.116822429342,0.665
20160415A.japan.CCIG.BHT,16.2818851471,-92.1369171143,-151.121446231,0.146317839081,0.139229579299,0.6325
20160415A.japan.HEL.BHT,6.23409986496,-75.5476989746,-162.371684553,0.231170325581,0.079683944751,0.6575
20160415A.japan.OCA.BHT,8.23999977112,-73.3199996948,-161.29571122,0.086864717032,0.153249079437,0.665
20160415A.japan.TIGA.BHT,31.4388999939,-83.5897979736,-159.588773134,0.22615743194600002,0.0781117498636,0.8725
20160415A.japan.TKL.BHT,35.658000946,-83.7740020752,-149.592155551,0.385495735862,0.111151230353,0.6425
20160415A.japan.V51A.BHT,35.8032989502,-84.3510971069,-149.66709719899998,0.144682896023,0.17104677160999998,0.805
20160415A.japan.W50A.BHT,35.2001991272,-85.3118972778,-151.298514064,0.167599508461,0.188402212954,0.6675
20160415A.japan.W52A.BHT,35.09349823,-83.927696228,-152.382176046,0.435355607678,0.125019581694,0.6775
20160415A.japan.Y58A.BHT,33.9057006836,-79.6664962769,-152.416188552,0.0690769847767,0.265154317973,0.6625
20160415A.japan.Z51A.BHT,33.3166999817,-85.174697876,-153.155116263,0.141218592276,0.168314407482,0.9075
20160419A.southsandwich.N49A.BHT,40.922000885,-84.1825027466,-153.916714351,0.164400875103,0.12395030751399999,0.6475
20160419A.southsandwich.W50A.BHT,35.2001991272,-85.3118972778,-152.790073275,0.0970356639194,0.202349792152,0.805
20160422A.ecuador.ARU.BHT,56.4292984009,58.5615005493,-159.231545721,0.197701106608,0.35162444621399996,0.67
20160422A.ecuador.UOSS.BHT,24.9452991486,56.2042007446,-161.808469077,0.15032665499700001,0.162468977962,0.6075
20160429A.pacific.DL2.BHT,38.90599823,121.627998352,-158.671930595,0.16806189669,0.112844808952,0.685
20160429A.pacific.GOM.BHT,36.1983985901,94.8144989014,-159.791527666,0.17069878955099999,0.038470278347199995,0.9
20160429A.pacific.LSA.BHT,29.7031002045,91.1269989014,-157.996028931,0.16425922530200002,0.0779073882242,0.71
20160429A.pacific.MAKZ.BHT,46.8079986572,81.9769973755,-150.539773461,0.058941423621500004,0.0668674158577,0.6525
20160429A.pacific.MBWA.BHT,-21.1590003967,119.731300354,-158.124580119,0.09389740214189998,0.0622404164057,0.715
20160429A.pacific.PSAB2.BHT,-21.5548000336,119.861099243,-158.936882839,0.09744301690530001,0.0587292547905,0.605
20160429A.pacific.PSAD1.BHT,-21.45470047,119.830101013,-159.152164326,0.0830577519775,0.0375605051105,0.635
20160429A.pacific.SNAA.BHT,-71.6707000732,-2.83789992332,-150.178280612,0.20131149467599999,0.09223597557539999,0.8325
20160429A.pacific.WRAB.BHT,-19.933599472,134.36000061,-156.62250856100002,0.147638263844,0.0511373829371,0.6525
20160518A.ecuador.NWAO.BHT,-32.9277000427,117.238998413,-159.12124319,0.197138565079,0.118574466116,0.71
20160518A.ecuador.TOO.BHT,-37.5713996887,145.490600586,-155.85907176799998,0.100945505941,0.166459363787,0.64
20160601A.indonesia.E43A.BHT,46.3758010864,-86.9953994751,-158.213333736,0.08527387470869999,0.09203761266249999,0.6075
20160601A.indonesia.NRS.BHT,61.1595001221,-45.418800354,-148.920557639,0.11148936199699999,0.0824810253914,0.68
20160606A.newzealand.M55A.BHT,41.4686012268,-78.7649002075,-162.235760546,0.23166863439,0.11373412553500001,0.77
20160609A.indonesia.833A.BHT,28.323600769,-99.3938980103,-155.372366712,0.19410572872600002,0.164328578924,0.6925
20160609A.indonesia.E43A.BHT,46.3758010864,-86.9953994751,-159.669291012,0.145299776048,0.101959470953,0.6175
20160609A.indonesia.F64A.BHT,45.8633003235,-68.3496017456,-157.277675198,0.0977935075993,0.238376660476,0.67
20160609A.indonesia.I40B.BHT,43.8916015625,-90.6176986694,-149.728328476,0.209320794029,0.142991512603,0.755
20160609A.indonesia.SUSD.BHT,44.4429016113,-98.9555969238,-153.894037393,0.157830812515,0.275638200616,0.685
20160609A.indonesia.U49A.BHT,36.5129013062,-85.7796020508,-155.889282942,0.17126282581900001,0.192142288385,0.6525
20160711A.ecuador.MORW.BHT,-29.067899704,116.040298462,-161.52070781700002,0.08802062929580001,0.370909935823,0.76
20160713A.kermadec.KHC.BHT,49.1309013367,13.5782003403,-159.690153172,0.0960378014633,0.209487682471,0.6775
20160725A.chile.MAJO.BHT,36.5456695557,138.204055786,-153.028731534,0.13816294998700002,0.296319266891,0.61
20160725A.png.DRLN.BHT,49.2560005188,-57.5041999817,-154.738237498,0.13990143086200002,0.0878603543413,0.7
20160725A.png.J61A.BHT,43.3461990356,-72.5534973145,-157.368638015,0.257454182164,0.0834347109301,0.635
20160725A.png.K62A.BHT,42.6651000977,-72.2344970703,-152.771638374,0.108383682837,0.124078802098,0.7625
20160725A.png.L44A.BHT,42.1781997681,-87.9119033813,-155.873733676,0.215225959164,0.132573784066,0.6
20160725A.png.L61B.BHT,42.449798584,-72.6801986694,-152.706576222,0.105365205502,0.155330045979,0.8775
20160725A.png.LBNH.BHT,44.2401008606,-71.9259033203,-155.634647926,0.09885846392969999,0.109773820542,0.635
20160725A.png.MBAR.BHT,-0.601899981499,30.738199234,-151.34243452200002,0.088618638946,0.21464687388700002,0.7725
20160725A.png.MDND.BHT,47.8480987549,-99.602897644,-151.23580462,0.101994335906,0.137767565206,0.6875
20160725A.png.SCHQ.BHT,54.8324012756,-66.8331985474,-156.28978416799998,0.133682998825,0.0603803371694,0.8375
20160725A.png.SFJD.BHT,66.9961013794,-50.6207618713,-152.164839201,0.18571646276099998,0.305416858066,0.9025
20160725A.png.SOEG.BHT,68.2034988403,-31.3754997253,-152.265947927,0.14697199033,0.12254082291,0.6725
20160821A.georgiaisland.J25K.BHT,64.6129989624,-145.3697052,-161.23111003100001,0.237192319985,0.053167829556,0.62
20160821A.georgiaisland.ODNJ.BHT,41.082901001,-74.6055984497,-154.700831402,0.139344274135,0.09369432975019999,0.63
20160908A.macquarie.ANTO.BHT,39.8680000305,32.7933998108,-158.873280285,0.186298899212,0.149206472203,0.7475
20160908A.macquarie.ARLS.BHT,41.8544387817,74.3288879395,-149.824440154,0.421802978053,0.0849474460752,0.73
20160908A.macquarie.F21K.BHT,67.2220993042,-153.483001709,-153.820282645,0.17022298117899998,0.234696908264,0.6325
20160908A.macquarie.F25K.BHT,67.5932998657,-145.643005371,-159.396140667,0.157522783011,0.13130618685599998,0.675
20160908A.macquarie.J26L.BHT,64.5011978149,-143.563598633,-156.49457874,0.232952150828,0.114446572553,0.7575
20160908A.macquarie.K27K.BHT,64.0291976929,-142.075805664,-156.985955432,0.181464750498,0.205455141095,0.62
20160908A.macquarie.N25K.BHT,61.606098175,-144.598205566,-161.55475347700002,0.209273571144,0.133562535808,0.6575
20160908A.macquarie.TKL.BHT,35.658000946,-83.7740020752,-159.435539632,0.132071528689,0.124060197549,0.635
20160908A.macquarie.TZTN.BHT,36.5438995361,-83.5490036011,-152.701164052,0.33543679293699996,0.110162473288,0.6025
20160923A.philippine.DGR.BHT,33.6500091553,-117.009468079,-149.697318984,0.293867410008,0.195321425424,0.625
20160923A.philippine.FFIL.BHT,38.3813438416,-88.3896484375,-151.041538817,0.23069134596500002,0.100674053172,0.63
20160923A.philippine.OLIL.BHT,38.7337989807,-88.0990982056,-150.575714469,0.0984320201189,0.09868802778760001,0.72
20160923A.philippine.P46A.BHT,39.6178016663,-87.206703186,-152.412162865,0.07516586689799999,0.11555170549900001,0.625
20160923A.philippine.S54A.BHT,37.7997016907,-81.3114013672,-155.548534841,0.158020837098,0.09925260530169999,0.655
20160923A.philippine.T45B.BHT,37.0158996582,-88.6458969116,-151.05480870600002,0.115610377708,0.110656812386,0.6725
20160923A.philippine.TX31.BHT,29.3341999054,-103.667800903,-154.23542239,0.293393356619,0.0789329711663,0.825
20160923A.philippine.U54A.BHT,36.5209007263,-81.8203964233,-155.18248197399998,0.0825043966911,0.123031150401,0.735
20160923A.philippine.U56A.BHT,36.3471984863,-80.3828964233,-153.375865182,0.0422933508967,0.155558171253,0.7575
20160923A.philippine.V51A.BHT,35.8032989502,-84.3510971069,-155.375229981,0.43771130394900004,0.126683038148,0.93
20160923A.philippine.Y57A.BHT,34.016998291,-80.3915023804,-153.104425589,0.477561756303,0.0816813006462,0.735
20161021A.japan.AC06.BHT,-27.3571166992,-70.3546905518,-162.446470155,0.11672321749299999,0.0915049485028,0.73
20161021A.japan.GO03.BHT,-27.5937004089,-70.234703064,-160.264603147,0.331263016261,0.049947139118800006,0.6375
20161026A.tonga.PFVI.BHT,37.1328315735,-8.8268289566,-161.417034572,0.06928037121830001,0.09781082254899999,0.6175
20161114A.newzealand.ATD.BHT,11.5307245255,42.8466339111,-154.271971046,0.15850276555099999,0.135507946808,0.9
20161114A.newzealand.ECSD.BHT,43.7336997986,-96.6140975952,-150.852370334,0.04997250321669999,0.192910641906,0.665
20161114A.newzealand.G62A.BHT,45.2186012268,-70.5318984985,-161.827819511,0.132797498239,0.0922736983315,0.6875
20161114A.newzealand.J61A.BHT,43.3461990356,-72.5534973145,-157.68611732600002,0.06826462958139999,0.101117097314,0.745
20161114A.newzealand.L64A.BHT,41.9359016418,-70.8391036987,-158.179330594,0.154057902322,0.106143865559,0.6375
20161114A.newzealand.MCVT.BHT,43.9536705017,-72.9917526245,-158.119742906,0.36565450623,0.0564177244451,0.6025
20161114A.newzealand.O53A.BHT,40.2492980957,-81.2128982544,-157.95638485,0.147098616563,0.10344764313999999,0.6575
20161114A.newzealand.Q51A.BHT,39.0260009766,-83.3455963135,-148.915403866,0.148556855843,0.118021870927,0.7875
20161114A.newzealand.S57A.BHT,37.7605018616,-78.9535980225,-157.719047134,0.08522816635849999,0.14540916792000003,0.7575
20161114A.newzealand.SCIA.BHT,41.9068984985,-93.2153015137,-154.49933851,0.0834439909767,0.16012900884,0.765
20161114A.newzealand.Y49A.BHT,33.8577003479,-86.4119033813,-149.539872278,0.0703367068343,0.19067747720199998,0.675
20161125A.china.HOWD.BHT,-77.5286026001,-86.7694015503,-160.62787943700002,0.201330252634,0.132753746256,0.77
20161125A.china.R11A.BHT,38.3488998413,-115.585403442,-155.09212389,0.0770424317565,0.199995466525,0.66
20161125A.china.SRIG.BHT,27.3198051453,-112.241012573,-156.800032995,0.176457822473,0.0759075793193,0.8125
20161125A.china.UNGL.BHT,-79.774597168,-82.5240020752,-158.43630707,0.121352317511,0.129556216397,0.7975
20161125A.china.WHIT.BHT,-82.6822967529,-104.386703491,-156.90956416,0.07112599609410002,0.191913085823,0.6875
20161206A.indonesia.MPM.BHT,36.0579910278,-117.489013672,-162.893062469,0.112595377741,0.10209702286599999,0.7425
20161208A.california.ATD.BHT,11.5307245255,42.8466339111,-158.752818835,0.08919185404069999,0.110368149248,0.6325
20161208A.california.HOWD.BHT,-77.5286026001,-86.7694015503,-160.336977534,0.239339372928,0.0950077050993,0.8125
20161208A.california.QIS.BHT,-20.5576992035,139.605194092,-161.725398209,0.14630904130300001,0.0827254673962,0.7925
20161208A.california.SIPL.BHT,-81.6405029297,-148.955307007,-156.940532339,0.160208493699,0.16796316557,0.9125
20161208A.california.UNGL.BHT,-79.774597168,-82.5240020752,-153.449196457,0.11206977594699999,0.128330996195,0.8175
20161208A.california.UOSS.BHT,24.9452991486,56.2042007446,-160.258834822,0.08738994263589998,0.07775301833819999,0.7825
20161208A.california.WHIT.BHT,-82.6822967529,-104.386703491,-155.903196407,0.116755946947,0.13921382869100002,0.8425
20170103A.fiji.060A.BHT,27.0361003876,-80.3618011475,-154.16159959,0.114575057754,0.153703163619,0.675
20170103A.fiji.154A.BHT,32.6130981445,-83.1065979004,-154.952058918,0.16133260876299998,0.15561756035399998,0.7325
20170103A.fiji.E46A.BHT,46.3665008545,-84.3061981201,-162.112696062,0.104551739476,0.142901751768,0.69
20170103A.fiji.J61A.BHT,43.3461990356,-72.5534973145,-153.5131043,0.220277992264,0.118507618518,0.83
20170103A.fiji.KBS.BHT,78.915397644,11.9385004044,-155.792837326,0.172800059783,0.137214678751,0.7025
20170103A.fiji.KDJ.BHT,42.1272201538,77.194442749,-160.440772092,0.039343157373199995,0.0892353644786,0.6425
20170103A.fiji.L46A.BHT,42.0126991272,-86.295501709,-161.354150282,0.10898743955800001,0.168133775327,0.825
20170103A.fiji.LBNH.BHT,44.2401008606,-71.9259033203,-152.73303809799998,0.0924830380118,0.12395816069900001,0.7025
20170103A.fiji.M50A.BHT,41.4034996033,-83.0428009033,-158.548709627,0.15110019943,0.09225521910460001,0.7
20170103A.fiji.NCB.BHT,43.9734687805,-74.2230682373,-149.439994749,0.09976687515889998,0.113421298241,0.735
20170103A.fiji.R58B.BHT,37.9636001587,-77.8787002563,-151.935551141,0.147124285135,0.149073648981,0.68
20170103A.fiji.V58A.BHT,35.7939987183,-79.1149978638,-151.51990894,0.09847319369640001,0.15158447198,0.615
20170207A.pakistan.AFI.BHT,-13.9092998505,-171.777297974,-151.04348899,0.11113278983100001,0.09731672252139999,0.6225
20170207A.pakistan.GO02.BHT,-25.1625995636,-69.5904006958,-156.667729735,0.145446130388,0.047714875539300004,0.7075
20170314A.india.DLMT.BHT,45.3624992371,-112.5963974,-153.621713399,0.213081384489,0.144804865869,0.805
20170327A.aleutian.FDF.BHT,14.7349710464,-61.1463127136,-159.519215086,0.189495515363,0.283472978596,0.84
20170327A.aleutian.SPB.BHT,-23.5926914215,-47.4269790649,-152.59762645799998,0.05337195965680001,0.15255790019999999,0.6825
20170403A.botswana.BPH03.BHT,33.6101989746,-116.455497742,-157.761719693,0.0870255508465,0.111395279045,0.67
20170403A.botswana.BPH04.BHT,33.6105995178,-116.456001282,-157.826833806,0.125415100146,0.137056648363,0.7875
20170403A.botswana.BPH05.BHT,33.6124992371,-116.455200195,-157.887270362,0.07689375341560001,0.182728586535,0.725
20170403A.botswana.BPH06.BHT,33.6105003357,-116.45249939,-157.486197641,0.10009298125,0.119192687049,0.7125
20170403A.botswana.BPH08.BHT,33.6105995178,-116.457901001,-157.011338841,0.13417473818,0.145145723289,0.7275
20170403A.botswana.BPH09.BHT,33.6125984192,-116.459899902,-157.635288661,0.0807218299218,0.20345322513,0.875
20170403A.botswana.BPH12.BHT,33.6055984497,-116.459999084,-157.819638606,0.11733995936899999,0.16319966802000002,0.905
20170403A.botswana.TLIG.BHT,17.5626754761,-98.5664672852,-160.414342256,0.094645512669,0.19574896972800002,0.705
20170405A.iran.JCT.BHT,30.4794006348,-99.8022003174,-154.52390591399998,0.08796093230219999,0.16857739275699998,0.8325
20170424A.chile.ARU.BHT,56.4292984009,58.5615005493,-153.282743026,0.18033897629999998,0.128842689905,0.8275
20170424A.chile.KSP.BHT,50.8428001404,16.2931003571,-158.467485428,0.129866194192,0.12954245286,0.735
20170424A.chile.L26K.BHT,63.0253982544,-143.347793579,-160.79637369600002,0.123784667929,0.155096729086,0.9875
20170424A.chile.M27K.BHT,62.3578987122,-141.878005981,-159.49183158,0.163876634244,0.0390028121959,0.7475
20170424A.chile.M31M.BHT,62.2024002075,-134.390594482,-155.906052155,0.17056294396899999,0.09642398880799999,0.6525
20170424A.chile.QIS.BHT,-20.5576992035,139.605194092,-157.549705799,0.16980592981800002,0.0564277066766,0.66
20170424A.chile.SPIA.BHT,57.1766014099,-170.247695923,-159.008448644,0.119226822867,0.149013021695,0.7875
20170424A.chile.UGM.BHT,-7.91249990463,110.523101807,-149.138680397,0.131928484299,0.0829580426293,0.77
20170510A.southsandwich.NEW.BHT,48.2641983032,-117.122703552,-157.355273581,0.18368449250399999,0.103109939736,0.7375
20170602A.aleutian.LL02.BHT,-43.1905517578,-71.8483810425,-162.492459875,0.08100378860989998,0.109256219088,0.6925
20170625A.fiji.HCNY.BHT,42.6968002319,-74.398399353,-154.645748084,0.107977710285,0.11922990390799999,0.665
20170628A.newzealand.GRFO.BHT,49.6908988953,11.2202997208,-159.643855615,0.157359679028,0.144640182525,0.685
20170628A.newzealand.KEV.BHT,69.7565002441,27.0034999847,-157.423316452,0.094036386742,0.09094241038899999,0.64
20170628A.newzealand.KONO.BHT,59.6491012573,9.59819984436,-160.318594034,0.0974607180089,0.0953126869765,0.8325
20170630A.ecuador.MDJ.BHT,44.6176300049,129.593414307,-162.76093992100002,0.215974254153,0.043073672033,0.7975
20170711A.auckland.143B.BHT,32.7032012939,-91.4036026001,-162.694596037,0.044537050912,0.101043678025,0.68
20170711A.auckland.BMO.BHT,44.8525009155,-117.305999756,-151.97069897,0.12317231771199999,0.17989322535100002,0.6075
20170711A.auckland.H27K.BHT,66.2304992676,-141.526504517,-153.05105680000003,0.124193941887,0.145029821118,0.695
20170711A.auckland.I21K.BHT,65.1800003052,-151.982192993,-159.418623538,0.214372089223,0.121235708825,0.7425
20170711A.auckland.S54A.BHT,37.7997016907,-81.3114013672,-153.87746971,0.054900030142,0.173147333237,0.6625
20170711A.auckland.SCO.BHT,70.4856033325,-21.9496994019,-155.95417805,0.21159322686,0.0825991929618,0.665
20170711A.auckland.SRU.BHT,39.1108283997,-110.523826599,-160.736684244,0.160781323127,0.0956993281819,0.65
20170711A.auckland.SUSD.BHT,44.4429016113,-98.9555969238,-153.901921416,0.130101447839,0.179771258838,0.665
20170711A.auckland.VTS.BHT,42.6180000305,23.2350006104,-156.443804997,0.15666676003,0.10428714683399999,0.7425
