20140714A.philippine.F45A.BHT.s_fil 56.12 169.03
20140714A.philippine.F61A.BHT.s_fil 64.37 158.57
20140714A.philippine.F63A.BHT.s_fil 65.39 156.63
20140714A.philippine.F64A.BHT.s_fil 65.73 155.40
20140714A.philippine.FOR.BHT.s_fil 62.70 169.04
20140714A.philippine.FRB.BHT.s_fil 59.79 137.87
20140714A.philippine.FRNY.BHT.s_fil 63.02 162.91
20140714A.philippine.G45A.BHT.s_fil 55.88 169.88
20140714A.philippine.G53A.BHT.s_fil 60.05 166.48
20140714A.philippine.G54A.BHT.s_fil 60.39 165.75
20140714A.philippine.G60A.BHT.s_fil 63.73 161.28
20140714A.philippine.G61A.BHT.s_fil 64.16 160.14
20140714A.philippine.G62A.BHT.s_fil 64.71 159.09
20140714A.philippine.G63A.BHT.s_fil 65.22 158.11
20140714A.philippine.G64A.BHT.s_fil 65.65 156.79
20140714A.philippine.GAC.BHT.s_fil 61.92 163.36
20140714A.philippine.H45A.BHT.s_fil 55.54 170.52
20140714A.philippine.H64A.BHT.s_fil 65.51 158.26
20140714A.philippine.H66A.BHT.s_fil 66.48 155.39
20140714A.philippine.HCNY.BHT.s_fil 62.49 166.77
20140714A.philippine.HDIL.BHT.s_fil 52.08 175.98
20140714A.philippine.HRV.BHT.s_fil 64.32 164.24
20140714A.philippine.I42A.BHT.s_fil 53.63 172.11
20140714A.philippine.I45A.BHT.s_fil 55.26 171.30
20140714A.philippine.I51A.BHT.s_fil 58.39 169.63
20140714A.philippine.I59A.BHT.s_fil 62.86 164.69
20140714A.philippine.I60A.BHT.s_fil 63.22 164.06
20140714A.philippine.I63A.BHT.s_fil 64.82 160.82
20140714A.philippine.J45A.BHT.s_fil 54.98 172.08
20140714A.philippine.J47A.BHT.s_fil 55.89 171.88
20140714A.philippine.J52A.BHT.s_fil 58.62 170.11
20140714A.philippine.J55A.BHT.s_fil 60.33 168.54
20140714A.philippine.J56A.BHT.s_fil 60.95 167.87
20140714A.philippine.J57A.BHT.s_fil 61.51 167.04
20140714A.philippine.J58A.BHT.s_fil 61.96 166.55
20140714A.philippine.J59A.BHT.s_fil 62.46 165.74
20140714A.philippine.J61A.BHT.s_fil 63.68 164.06
20140714A.philippine.J63A.BHT.s_fil 64.59 162.54
20140714A.philippine.JCT.BHT.s_fil 39.34 -176.24
20140714A.philippine.JTS.BHT.s_fil 27.43 -160.42
20140714A.philippine.K38B.BHT.s_fil 50.92 173.99
20140714A.philippine.K43A.BHT.s_fil 53.56 173.39
20140714A.philippine.K50A.BHT.s_fil 57.14 171.69
20140714A.philippine.K51A.BHT.s_fil 57.85 171.29
20140714A.philippine.K52A.BHT.s_fil 58.37 170.85
20140714A.philippine.K56A.BHT.s_fil 60.57 169.02
20140714A.philippine.K57A.BHT.s_fil 61.11 168.41
20140714A.philippine.K58A.BHT.s_fil 61.68 167.70
20140714A.philippine.K59A.BHT.s_fil 62.20 167.04
20140714A.philippine.K61A.BHT.s_fil 63.22 165.77
20140714A.philippine.K62A.BHT.s_fil 63.89 164.73
20140714A.philippine.K63A.BHT.s_fil 64.34 163.93
20140714A.philippine.KMSC.BHT.s_fil 55.23 -179.04
20140714A.philippine.KSCT.BHT.s_fil 63.04 167.38
20140714A.philippine.KSPA.BHT.s_fil 61.47 169.55
20140714A.philippine.L40A.BHT.s_fil 51.57 174.51
20140714A.philippine.L44A.BHT.s_fil 53.62 173.93
20140714A.philippine.L46A.BHT.s_fil 54.56 173.79
20140714A.philippine.L48A.BHT.s_fil 55.73 173.38
20140714A.philippine.L50A.BHT.s_fil 56.82 172.71
20140714A.philippine.L53A.BHT.s_fil 58.48 171.74
20140714A.philippine.L54A.BHT.s_fil 59.18 170.87
20140714A.philippine.L58A.BHT.s_fil 61.47 168.90
20140714A.philippine.L59A.BHT.s_fil 62.03 168.05
20140714A.philippine.L60A.BHT.s_fil 62.56 167.66
20140714A.philippine.M02C.BHT.s_fil 36.89 170.30
20140714A.philippine.M52A.BHT.s_fil 57.64 172.79
20140714A.philippine.M53A.BHT.s_fil 58.08 172.63
20140714A.philippine.M54A.BHT.s_fil 58.78 172.05
20140714A.philippine.M55A.BHT.s_fil 59.39 171.63
20140714A.philippine.M56A.BHT.s_fil 59.79 171.27
20140714A.philippine.M57A.BHT.s_fil 60.49 170.82
20140714A.philippine.M59A.BHT.s_fil 61.70 169.31
20140714A.philippine.M64A.BHT.s_fil 64.57 165.30
20140714A.philippine.MCVT.BHT.s_fil 63.40 163.61
20140714A.philippine.MCWV.BHT.s_fil 58.16 174.64
20140714A.philippine.MONP2.BHT.s_fil 33.61 177.10
20140714A.philippine.N02D.BHT.s_fil 36.69 170.59
20140714A.philippine.N38B.BHT.s_fil 49.80 175.96
20140714A.philippine.N47A.BHT.s_fil 54.53 175.01
20140714A.philippine.N49A.BHT.s_fil 55.55 174.58
20140714A.philippine.N51A.BHT.s_fil 56.77 174.00
20140714A.philippine.N53A.BHT.s_fil 57.79 173.54
20140714A.philippine.N54A.BHT.s_fil 58.42 172.95
20140714A.philippine.N57A.BHT.s_fil 60.09 171.91
20140714A.philippine.N58A.BHT.s_fil 60.69 171.26
20140714A.philippine.N60A.BHT.s_fil 61.84 170.04
20140714A.philippine.N61A.BHT.s_fil 62.40 169.56
20140714A.philippine.NCB.BHT.s_fil 62.65 164.75
20140714A.philippine.NHSC.BHT.s_fil 55.15 -176.83
20140714A.philippine.NPNY.BHT.s_fil 62.60 167.93
20140714A.philippine.O44A.BHT.s_fil 52.43 176.34
20140714A.philippine.O51A.BHT.s_fil 56.36 175.07
20140714A.philippine.O53A.BHT.s_fil 57.36 174.43
20140714A.philippine.O54A.BHT.s_fil 57.93 174.18
20140714A.philippine.O55A.BHT.s_fil 58.71 173.64
20140714A.philippine.O56A.BHT.s_fil 59.25 173.18
20140714A.philippine.O57A.BHT.s_fil 59.91 172.74
20140714A.philippine.O58A.BHT.s_fil 60.41 172.42
20140714A.philippine.O59A.BHT.s_fil 60.98 171.66
20140714A.philippine.O60A.BHT.s_fil 61.54 171.09
20140714A.philippine.O61A.BHT.s_fil 62.13 170.75
20140714A.philippine.ODNJ.BHT.s_fil 62.22 169.33
20140714A.philippine.P43A.BHT.s_fil 51.52 177.01
20140714A.philippine.P46A.BHT.s_fil 53.01 176.78
20140714A.philippine.P51A.BHT.s_fil 55.80 176.05
20140714A.philippine.P52A.BHT.s_fil 56.51 175.57
20140714A.philippine.P54A.BHT.s_fil 57.68 174.99
20140714A.philippine.P60A.BHT.s_fil 61.29 172.00
20140714A.philippine.PKME.BHT.s_fil 65.37 157.48
20140714A.philippine.PLCA.BHT.s_fil -57.65 165.80
20140714A.philippine.PSDB.BHT.s_fil 59.32 172.09
20140714A.philippine.PTGA.BHT.s_fil 37.72 -144.29
20140714A.philippine.Q44B.BHT.s_fil 51.49 177.77
20140714A.philippine.Q52A.BHT.s_fil 56.17 176.47
20140714A.philippine.Q53A.BHT.s_fil 56.67 176.36
20140714A.philippine.Q58A.BHT.s_fil 59.56 174.55
20140714A.philippine.Q60A.BHT.s_fil 60.97 173.33
20140714A.philippine.R32B.BHT.s_fil 45.40 177.88
20140714A.philippine.R53A.BHT.s_fil 56.16 177.17
20140714A.philippine.R55A.BHT.s_fil 57.51 176.59
20140714A.philippine.S51A.BHT.s_fil 54.66 178.45
20140714A.philippine.S53A.BHT.s_fil 55.76 178.03
20140714A.philippine.S54A.BHT.s_fil 56.43 177.64
20140714A.philippine.S55A.BHT.s_fil 57.03 177.40
20140714A.philippine.SADO.BHT.s_fil 59.70 167.28
20140714A.philippine.SCIA.BHT.s_fil 50.34 174.80
20140714A.philippine.SSPA.BHT.s_fil 59.82 172.29
20140714A.philippine.T25A.BHT.s_fil 41.65 177.92
20140714A.philippine.T35B.BHT.s_fil 45.73 179.47
20140714A.philippine.T47A.BHT.s_fil 51.81 179.70
20140714A.philippine.T54A.BHT.s_fil 55.92 178.65
20140714A.philippine.T55A.BHT.s_fil 56.55 178.34
20140714A.philippine.T56A.BHT.s_fil 57.11 178.20
20140714A.philippine.TKL.BHT.s_fil 53.57 -179.19
20140714A.philippine.TLIG.BHT.s_fil 28.23 -169.04
20140714A.philippine.TUL1.BHT.s_fil 45.52 -179.56
20140714A.philippine.TX31.BHT.s_fil 36.41 -176.67
20140714A.philippine.TZTN.BHT.s_fil 54.18 179.74
20140714A.philippine.U32A.BHT.s_fil 43.98 179.56
20140714A.philippine.U40A.BHT.s_fil 47.61 -179.66
20140714A.philippine.U49A.BHT.s_fil 52.51 -179.90
20140714A.philippine.U54A.BHT.s_fil 55.49 179.39
20140714A.philippine.ULM.BHT.s_fil 52.03 165.93
20140714A.philippine.UNH.BHT.s_fil 64.73 162.57
20140714A.philippine.V48A.BHT.s_fil 51.34 -178.97
20140714A.philippine.V51A.BHT.s_fil 53.20 -179.27
20140714A.philippine.V53A.BHT.s_fil 54.32 -179.36
20140714A.philippine.V54A.BHT.s_fil 55.05 -179.67
20140714A.philippine.W39A.BHT.s_fil 46.30 -178.69
20140714A.philippine.W41B.BHT.s_fil 47.27 -178.52
20140714A.philippine.W54A.BHT.s_fil 54.52 -178.79
20140714A.philippine.W56A.BHT.s_fil 55.84 -179.22
20140714A.philippine.WMOK.BHT.s_fil 43.02 -179.09
20140714A.philippine.WRPS.BHT.s_fil 59.87 172.05
20140714A.philippine.WUPA.BHT.s_fil 61.33 171.80
20140714A.philippine.X37A.BHT.s_fil 44.92 -178.38
20140714A.philippine.X40A.BHT.s_fil 46.44 -177.95
20140714A.philippine.X48A.BHT.s_fil 50.43 -177.61
20140714A.philippine.X54A.BHT.s_fil 54.09 -178.12
20140714A.philippine.XPFO.BHT.s_fil 34.10 176.71
20140714A.philippine.Y22D.BHT.s_fil 38.38 179.43
20140714A.philippine.Y52A.BHT.s_fil 52.36 -177.13
20140714A.philippine.Y55A.BHT.s_fil 54.18 -177.50
20140714A.philippine.Y57A.BHT.s_fil 55.45 -177.89
20140714A.philippine.Y58A.BHT.s_fil 56.01 -177.93
20140714A.philippine.Z35B.BHT.s_fil 42.92 -177.69
20140714A.philippine.Z51A.BHT.s_fil 51.15 -176.47
20140714A.philippine.Z58A.BHT.s_fil 55.59 -177.19
20140717A.alaska.LVC.BHT.s_fil 22.37 -92.38
20140717A.alaska.MPAT.BHT.s_fil -8.88 -144.66
20140717A.alaska.QSPA.BHT.s_fil -14.80 -140.47
20140717A.alaska.SPB.BHT.s_fil 24.72 -76.44
20140717A.alaska.SPOLE.BHT.s_fil -14.80 -140.47
20140717A.alaska.SURP.BHT.s_fil -12.40 -145.04
20140717A.alaska.VNDA.BHT.s_fil -9.55 -157.03
20140719A.owenfracture.CPUP.BHT.s_fil -13.35 4.13
20140719A.owenfracture.CYK.BHT.s_fil 63.26 76.19
20140719A.owenfracture.JUBA.BHT.s_fil -37.79 29.26
20140719A.owenfracture.KIP.BHT.s_fil 44.12 125.31
20140719A.owenfracture.KULT.BHT.s_fil 63.15 76.20
20140719A.owenfracture.O55A.BHT.s_fil 51.71 6.59
20140719A.owenfracture.PLCA.BHT.s_fil -29.77 8.26
20140719A.owenfracture.Q57A.BHT.s_fil 50.64 5.58
20140719A.owenfracture.Q58A.BHT.s_fil 50.19 5.58
20140719A.owenfracture.R53A.BHT.s_fil 52.33 4.56
20140719A.owenfracture.SANVU.BHT.s_fil -3.20 111.77
20140719A.owenfracture.SSP.BHT.s_fil 63.15 76.35
20140719A.owenfracture.TLIG.BHT.s_fil 51.69 -16.83
20140719A.owenfracture.W54A.BHT.s_fil 50.76 1.50
20140720A.kuril.AC01.BHT.s_fil 24.78 -123.10
20140720A.kuril.BO01.BHT.s_fil 14.54 -129.72
20140720A.kuril.CO02.BHT.s_fil 18.64 -126.97
20140720A.kuril.CO03.BHT.s_fil 19.21 -126.42
20140720A.kuril.CPUP.BHT.s_fil 32.67 -108.02
20140720A.kuril.DUFK.BHT.s_fil -25.70 153.24
20140720A.kuril.GO03.BHT.s_fil 23.30 -123.68
20140720A.kuril.GO05.BHT.s_fil 13.47 -130.95
20140720A.kuril.LPAZ.BHT.s_fil 36.18 -115.80
20140720A.kuril.LVC.BHT.s_fil 29.48 -119.41
20140720A.kuril.MPAT.BHT.s_fil -17.93 160.53
20140720A.kuril.MT02.BHT.s_fil 15.99 -128.77
20140720A.kuril.NNA.BHT.s_fil 35.36 -123.60
20140720A.kuril.PAYG.BHT.s_fil 38.22 -134.35
20140720A.kuril.PLCA.BHT.s_fil 5.85 -135.94
20140720A.kuril.SPB.BHT.s_fil 44.73 -87.95
20140720A.kuril.SPOLE.BHT.s_fil -22.51 148.78
20140720A.kuril.VA03.BHT.s_fil 16.84 -127.85
20140725A.alaska.CAN.BHT.s_fil 14.13 176.75
20140725A.alaska.CASY.BHT.s_fil -7.00 178.03
20140725A.alaska.DBIC.BHT.s_fil 52.21 -36.18
20140725A.alaska.IPM.BHT.s_fil 47.71 132.85
20140725A.alaska.JUBA.BHT.s_fil -2.52 -100.62
20140725A.alaska.LBTB.BHT.s_fil 44.58 4.34
20140725A.alaska.MAW.BHT.s_fil -19.23 -174.70
20140725A.alaska.PLCA.BHT.s_fil 10.41 -97.00
20140725A.alaska.PMSA.BHT.s_fil -3.99 -104.91
20140725A.alaska.TOO.BHT.s_fil 13.06 175.02
20140727A.atlantic.BJT.BHT.s_fil 73.73 6.25
20140727A.atlantic.BLDU.BHT.s_fil -20.98 24.33
20140727A.atlantic.BYRD.BHT.s_fil -30.76 -55.38
20140727A.atlantic.CAN.BHT.s_fil -36.12 -104.07
20140727A.atlantic.CASY.BHT.s_fil -41.91 -29.02
20140727A.atlantic.CD2.BHT.s_fil 62.73 22.30
20140727A.atlantic.CN2.BHT.s_fil 78.06 -15.52
20140727A.atlantic.CTAO.BHT.s_fil 16.99 -136.67
20140727A.atlantic.DL2.BHT.s_fil 77.26 2.08
20140727A.atlantic.DUFK.BHT.s_fil -29.57 -46.49
20140727A.atlantic.ENH.BHT.s_fil 66.86 24.39
20140727A.atlantic.GTA.BHT.s_fil 63.35 11.89
20140727A.atlantic.GYA.BHT.s_fil 62.85 27.91
20140727A.atlantic.GZH.BHT.s_fil 67.67 34.08
20140727A.atlantic.HHC.BHT.s_fil 70.88 7.74
20140727A.atlantic.HIA.BHT.s_fil 74.16 -15.44
20140727A.atlantic.HKPS.BHT.s_fil 67.47 35.95
20140727A.atlantic.INCN.BHT.s_fil 80.54 -5.87
20140727A.atlantic.INU.BHT.s_fil 83.74 -65.77
20140727A.atlantic.JNU.BHT.s_fil 84.27 -12.66
20140727A.atlantic.KMI.BHT.s_fil 58.99 27.43
20140727A.atlantic.KMNB.BHT.s_fil 72.68 35.17
20140727A.atlantic.MAJO.BHT.s_fil 82.81 -70.49
20140727A.atlantic.MARNC.BHT.s_fil 3.88 -120.31
20140727A.atlantic.MDJ.BHT.s_fil 78.98 -29.41
20140727A.atlantic.MEEK.BHT.s_fil -10.44 31.58
20140727A.atlantic.NACB.BHT.s_fil 75.88 37.05
20140727A.atlantic.OOD.BHT.s_fil -60.12 -77.79
20140727A.atlantic.SIPL.BHT.s_fil -33.30 -54.69
20140727A.atlantic.SSE.BHT.s_fil 76.98 21.66
20140727A.atlantic.STKA.BHT.s_fil -44.32 -101.05
20140727A.atlantic.TJN.BHT.s_fil 81.26 -5.33
20140727A.atlantic.ULN.BHT.s_fil 68.77 -1.66
20140727A.atlantic.VNDA.BHT.s_fil -38.14 -53.41
20140727A.atlantic.XAN.BHT.s_fil 67.72 19.22
20140727A.atlantic.YHNB.BHT.s_fil 75.81 35.97
20140729A.bismarck.113A.BHT.s_fil 21.94 -169.29
20140729A.bismarck.B088A.BHT.s_fil 21.80 -170.65
20140729A.bismarck.DBIC.BHT.s_fil 6.60 71.54
20140729A.bismarck.DGR.BHT.s_fil 21.91 -170.90
20140729A.bismarck.DY2G.BHT.s_fil 54.28 155.19
20140729A.bismarck.FIESA.BHT.s_fil 45.11 103.35
20140729A.bismarck.ICESG.BHT.s_fil 53.58 150.31
20140729A.bismarck.JTS.BHT.s_fil 7.83 -149.96
20140729A.bismarck.KBA.BHT.s_fil 42.84 103.77
20140729A.bismarck.MG01.BHT.s_fil -54.92 178.52
20140729A.bismarck.MONP2.BHT.s_fil 21.51 -170.40
20140729A.bismarck.MPG.BHT.s_fil 4.99 -133.32
20140729A.bismarck.ORCD.BHT.s_fil -60.44 157.40
20140729A.bismarck.PAB.BHT.s_fil 49.48 97.72
20140729A.bismarck.SDDR.BHT.s_fil 22.67 -146.76
20140729A.bismarck.SPB.BHT.s_fil -61.46 -149.30
20140803A.china.061Z.BHT.s_fil 85.64 -160.32
20140803A.china.AC04.BHT.s_fil -10.38 21.70
20140803A.china.ALLY.BHT.s_fil 82.31 121.22
20140803A.china.BLA.BHT.s_fil 84.13 132.58
20140803A.china.BRNJ.BHT.s_fil 83.07 91.94
20140803A.china.BRNY.BHT.s_fil 82.63 89.93
20140803A.china.CBN.BHT.s_fil 84.44 109.29
20140803A.china.CCNY.BHT.s_fil 81.95 113.76
20140803A.china.CO01.BHT.s_fil -22.69 29.82
20140803A.china.CPUP.BHT.s_fil 2.57 21.78
20140803A.china.D46A.BHT.s_fil 79.03 126.04
20140803A.china.D47A.BHT.s_fil 79.21 123.34
20140803A.china.D49A.BHT.s_fil 79.49 118.17
20140803A.china.D50A.BHT.s_fil 79.77 113.75
20140803A.china.D51A.BHT.s_fil 79.87 112.35
20140803A.china.D54A.BHT.s_fil 80.00 103.62
20140803A.china.D55A.BHT.s_fil 80.04 99.76
20140803A.china.D56A.BHT.s_fil 79.98 97.45
20140803A.china.D61A.BHT.s_fil 79.17 83.98
20140803A.china.D63A.BHT.s_fil 78.67 78.44
20140803A.china.E47A.BHT.s_fil 79.42 124.70
20140803A.china.E48A.BHT.s_fil 79.68 121.50
20140803A.china.E50A.BHT.s_fil 79.99 117.24
20140803A.china.E51A.BHT.s_fil 80.12 113.14
20140803A.china.E52A.BHT.s_fil 80.33 110.53
20140803A.china.E53A.BHT.s_fil 80.36 107.10
20140803A.china.E54A.BHT.s_fil 80.35 105.45
20140803A.china.E55A.BHT.s_fil 80.34 101.58
20140803A.china.E57A.BHT.s_fil 80.24 95.10
20140803A.china.E61A.BHT.s_fil 79.57 83.72
20140803A.china.E62A.BHT.s_fil 79.24 81.34
20140803A.china.E64A.BHT.s_fil 78.82 76.70
20140803A.china.F48A.BHT.s_fil 79.85 123.78
20140803A.china.F49A.BHT.s_fil 80.02 122.13
20140803A.china.F51A.BHT.s_fil 80.36 115.06
20140803A.china.F52A.BHT.s_fil 80.50 113.15
20140803A.china.F55A.BHT.s_fil 80.65 102.54
20140803A.china.F57A.BHT.s_fil 80.58 96.60
20140803A.china.F59A.BHT.s_fil 80.32 90.07
20140803A.china.F60A.BHT.s_fil 80.11 87.50
20140803A.china.F61A.BHT.s_fil 79.89 84.54
20140803A.china.F62A.BHT.s_fil 79.66 81.41
20140803A.china.F63A.BHT.s_fil 79.49 78.68
20140803A.china.F64A.BHT.s_fil 79.19 76.98
20140803A.china.G53A.BHT.s_fil 80.91 111.12
20140803A.china.G54A.BHT.s_fil 80.82 108.99
20140803A.china.G55A.BHT.s_fil 80.94 103.89
20140803A.china.G57A.BHT.s_fil 80.96 97.29
20140803A.china.G60A.BHT.s_fil 80.58 87.68
20140803A.china.G61A.BHT.s_fil 80.32 85.23
20140803A.china.G62A.BHT.s_fil 80.10 81.99
20140803A.china.G63A.BHT.s_fil 79.88 79.09
20140803A.china.G64A.BHT.s_fil 79.56 76.92
20140803A.china.GAC.BHT.s_fil 80.69 99.36
20140803A.china.GO03.BHT.s_fil -3.63 18.49
20140803A.china.H53A.BHT.s_fil 81.18 111.33
20140803A.china.H55A.BHT.s_fil 81.29 105.79
20140803A.china.H56A.BHT.s_fil 81.27 102.08
20140803A.china.H58A.BHT.s_fil 81.21 93.74
20140803A.china.H59A.BHT.s_fil 81.03 92.07
20140803A.china.H62A.BHT.s_fil 80.54 82.95
20140803A.china.H63A.BHT.s_fil 80.19 79.53
20140803A.china.H64A.BHT.s_fil 79.94 77.07
20140803A.china.H65A.BHT.s_fil 79.59 74.49
20140803A.china.H66A.BHT.s_fil 79.21 72.29
20140803A.china.I51A.BHT.s_fil 81.13 121.53
20140803A.china.I52A.BHT.s_fil 81.19 117.98
20140803A.china.I53A.BHT.s_fil 81.41 115.97
20140803A.china.I55A.BHT.s_fil 81.43 107.91
20140803A.china.I57A.BHT.s_fil 81.58 99.47
20140803A.china.I58A.BHT.s_fil 81.65 96.45
20140803A.china.I59A.BHT.s_fil 81.47 91.97
20140803A.china.I60A.BHT.s_fil 81.35 89.69
20140803A.china.I62A.BHT.s_fil 80.89 82.43
20140803A.china.I64A.BHT.s_fil 80.36 76.91
20140803A.china.ICQ.BHT.s_fil 77.47 80.56
20140803A.china.J47A.BHT.s_fil 80.14 135.09
20140803A.china.J54A.BHT.s_fil 81.81 112.51
20140803A.china.J56A.BHT.s_fil 81.93 104.61
20140803A.china.J57A.BHT.s_fil 81.86 100.77
20140803A.china.J59A.BHT.s_fil 81.71 94.29
20140803A.china.J63A.BHT.s_fil 81.07 80.48
20140803A.china.K50A.BHT.s_fil 81.11 129.14
20140803A.china.K54A.BHT.s_fil 82.13 113.31
20140803A.china.K55A.BHT.s_fil 82.14 110.35
20140803A.china.K56A.BHT.s_fil 82.21 106.88
20140803A.china.K57A.BHT.s_fil 82.21 103.06
20140803A.china.K58A.BHT.s_fil 82.16 98.97
20140803A.china.K59A.BHT.s_fil 82.09 95.30
20140803A.china.K60A.BHT.s_fil 82.03 90.78
20140803A.china.K61A.BHT.s_fil 81.89 88.12
20140803A.china.K63A.BHT.s_fil 81.45 81.07
20140803A.china.KAPO.BHT.s_fil 78.28 118.80
20140803A.china.KSPA.BHT.s_fil 82.77 99.07
20140803A.china.L44A.BHT.s_fil 79.03 145.10
20140803A.china.L48A.BHT.s_fil 80.73 136.94
20140803A.china.L55A.BHT.s_fil 82.37 112.49
20140803A.china.L56A.BHT.s_fil 82.47 108.23
20140803A.china.L57A.BHT.s_fil 82.57 104.72
20140803A.china.L58A.BHT.s_fil 82.53 99.68
20140803A.china.L59A.BHT.s_fil 82.40 95.77
20140803A.china.L60A.BHT.s_fil 82.39 91.63
20140803A.china.L61A.BHT.s_fil 82.17 88.76
20140803A.china.L62A.BHT.s_fil 82.05 84.55
20140803A.china.L63A.BHT.s_fil 81.82 79.81
20140803A.china.L64A.BHT.s_fil 81.54 76.96
20140803A.china.LBNH.BHT.s_fil 80.88 85.09
20140803A.china.LVC.BHT.s_fil 29.91 1.82
20140803A.china.M52A.BHT.s_fil 82.03 126.76
20140803A.china.M53A.BHT.s_fil 82.27 123.98
20140803A.china.M54A.BHT.s_fil 82.48 119.18
20140803A.china.M55A.BHT.s_fil 82.67 114.79
20140803A.china.M56A.BHT.s_fil 82.74 111.80
20140803A.china.M58A.BHT.s_fil 82.89 102.71
20140803A.china.M60A.BHT.s_fil 82.77 92.94
20140803A.china.M61A.BHT.s_fil 82.63 88.58
20140803A.china.M63A.BHT.s_fil 82.15 80.74
20140803A.china.M66A.BHT.s_fil 81.54 72.83
20140803A.china.MCVT.BHT.s_fil 81.24 88.65
20140803A.china.MPOM.BHT.s_fil 69.37 4.25
20140803A.china.N49A.BHT.s_fil 81.17 138.71
20140803A.china.N51A.BHT.s_fil 81.93 132.27
20140803A.china.N52A.BHT.s_fil 82.22 129.70
20140803A.china.N53A.BHT.s_fil 82.50 125.94
20140803A.china.N54A.BHT.s_fil 82.66 121.61
20140803A.china.N58A.BHT.s_fil 83.15 104.12
20140803A.china.N60A.BHT.s_fil 83.05 95.06
20140803A.china.N61A.BHT.s_fil 82.99 90.57
20140803A.china.N62A.BHT.s_fil 82.74 86.52
20140803A.china.NCB.BHT.s_fil 81.43 93.54
20140803A.china.NNA.BHT.s_fil 70.41 -79.36
20140803A.china.O48A.BHT.s_fil 80.90 143.43
20140803A.china.O51A.BHT.s_fil 82.12 135.09
20140803A.china.O52A.BHT.s_fil 82.44 131.97
20140803A.china.O53A.BHT.s_fil 82.61 128.86
20140803A.china.O54A.BHT.s_fil 82.90 124.98
20140803A.china.O55A.BHT.s_fil 83.17 119.28
20140803A.china.O56A.BHT.s_fil 83.28 115.07
20140803A.china.O58A.BHT.s_fil 83.51 105.43
20140803A.china.O59A.BHT.s_fil 83.41 100.99
20140803A.china.O60A.BHT.s_fil 83.36 96.36
20140803A.china.O61A.BHT.s_fil 83.35 91.17
20140803A.china.ODNJ.BHT.s_fil 82.88 92.59
20140803A.china.P51A.BHT.s_fil 82.15 138.66
20140803A.china.P52A.BHT.s_fil 82.50 134.48
20140803A.china.P53A.BHT.s_fil 82.85 131.51
20140803A.china.P54A.BHT.s_fil 83.12 126.72
20140803A.china.P55A.BHT.s_fil 83.36 123.41
20140803A.china.P57A.BHT.s_fil 83.74 112.60
20140803A.china.P58A.BHT.s_fil 83.80 108.03
20140803A.china.PAGS.BHT.s_fil 83.46 104.20
20140803A.china.PAL.BHT.s_fil 82.80 88.86
20140803A.china.PMSA.BHT.s_fil -42.84 92.35
20140803A.china.PSWB.BHT.s_fil 82.91 100.30
20140803A.china.Q51A.BHT.s_fil 82.16 141.05
20140803A.china.Q52A.BHT.s_fil 82.69 136.90
20140803A.china.Q53A.BHT.s_fil 83.04 133.81
20140803A.china.Q56A.BHT.s_fil 83.73 120.55
20140803A.china.Q57A.BHT.s_fil 83.90 115.66
20140803A.china.Q58A.BHT.s_fil 84.04 110.92
20140803A.china.QSPA.BHT.s_fil -31.36 103.46
20140803A.china.R53A.BHT.s_fil 83.05 137.34
20140803A.china.R55A.BHT.s_fil 83.80 127.82
20140803A.china.R56A.BHT.s_fil 83.97 123.13
20140803A.china.R57A.BHT.s_fil 84.23 117.48
20140803A.china.R58A.BHT.s_fil 84.32 113.81
20140803A.china.R58B.BHT.s_fil 84.50 113.29
20140803A.china.R59A.BHT.s_fil 84.46 107.37
20140803A.china.S54A.BHT.s_fil 83.53 135.81
20140803A.china.S55A.BHT.s_fil 83.88 131.42
20140803A.china.S56A.BHT.s_fil 84.24 125.84
20140803A.china.S57A.BHT.s_fil 84.38 121.45
20140803A.china.S58A.BHT.s_fil 84.64 115.04
20140803A.china.S59A.BHT.s_fil 84.66 108.98
20140803A.china.S60A.BHT.s_fil 84.72 103.91
20140803A.china.S61A.BHT.s_fil 84.68 96.08
20140803A.china.SPOLE.BHT.s_fil -31.36 103.46
20140803A.china.T54A.BHT.s_fil 83.67 139.55
20140803A.china.T56A.BHT.s_fil 84.36 130.65
20140803A.china.T57A.BHT.s_fil 84.64 125.34
20140803A.china.T59A.BHT.s_fil 85.03 111.79
20140803A.china.TAOE.BHT.s_fil 16.99 166.45
20140803A.china.U55A.BHT.s_fil 84.12 138.61
20140803A.china.U57A.BHT.s_fil 84.86 127.48
20140803A.china.U58A.BHT.s_fil 85.12 121.25
20140803A.china.U59A.BHT.s_fil 85.30 114.68
20140803A.china.U61A.BHT.s_fil 85.41 102.03
20140803A.china.UNGL.BHT.s_fil -36.45 104.88
20140803A.china.UPAO.BHT.s_fil 82.87 122.61
20140803A.china.V56A.BHT.s_fil 84.63 137.75
20140803A.china.V59A.BHT.s_fil 85.49 119.90
20140803A.china.V60A.BHT.s_fil 85.66 110.32
20140803A.china.V61A.BHT.s_fil 85.68 103.27
20140803A.china.VLDQ.BHT.s_fil 79.45 106.88
20140803A.china.VNDA.BHT.s_fil -26.98 113.81
20140803A.china.W54A.BHT.s_fil 83.92 149.98
20140803A.china.W58A.BHT.s_fil 85.50 131.13
20140803A.china.W59A.BHT.s_fil 85.71 123.34
20140803A.china.W60A.BHT.s_fil 85.94 116.06
20140803A.china.WCNY.BHT.s_fil 81.56 99.47
