file,410pred,410err,410amp,410qual
20131116A.scotia.MAJO.BHT,-163.211060059,0.147197622879,0.11340200278899999,0.6675
20131116A.scotia.MDJ.BHT,-159.473706262,0.11335338827199999,0.147067735126,0.6225
20131116A.scotia.N55A.BHT,-151.676246754,0.04431947464430001,0.212966845337,0.7475
20131116A.scotia.N58A.BHT,-148.98447782600002,0.119825083071,0.135595388496,0.6625
20131116A.scotia.TLY.BHT,-162.826902341,0.07164264163810001,0.0867971574849,0.615
20131116A.scotia.TPUB.BHT,-158.51523175399998,0.152671680836,0.31649028575599997,0.8025
20131119A.indonesia.BAR.BHT,-152.699203377,0.171502677351,0.141857994778,0.8025
20131119A.indonesia.BC3.BHT,-160.378933349,0.138000471116,0.198097447893,0.8225
20131119A.indonesia.BFS.BHT,-147.609611599,0.161007636781,0.11116569500199999,0.675
20131119A.indonesia.E43A.BHT,-154.966301447,0.230479455586,0.16390195081800002,0.7725
20131119A.indonesia.F45A.BHT,-158.343477527,0.17385441172000002,0.12801846226500002,0.62
20131119A.indonesia.G40A.BHT,-154.408423279,0.12161329716399999,0.0927176463788,0.61
20131119A.indonesia.G45A.BHT,-156.621333653,0.164400162157,0.114451804645,0.6725
20131119A.indonesia.GLA.BHT,-165.548117763,0.0828427640031,0.146642575015,0.87
20131119A.indonesia.H43A.BHT,-154.774763067,0.133139892554,0.0868250884932,0.6375
20131119A.indonesia.I40B.BHT,-150.905583339,0.189117720112,0.06796924655730001,0.685
20131119A.indonesia.I42A.BHT,-157.715833779,0.17970840464200002,0.135495639953,0.8325
20131119A.indonesia.I45A.BHT,-151.673817294,0.190899086582,0.164664258766,0.95
20131119A.indonesia.JFWS.BHT,-150.60985955700002,0.16558920800000002,0.07993967530389999,0.9025
20131119A.indonesia.M54A.BHT,-162.207580673,0.428091248526,0.0746998523782,0.6725
20131119A.indonesia.MNTX.BHT,-151.08792740200002,0.0539177827602,0.141101696254,0.6225
20131119A.indonesia.O58A.BHT,-157.12588271200002,0.145004830389,0.110978578847,0.7025
20131119A.indonesia.Q53A.BHT,-154.265213604,0.20223534374899999,0.1573296067,0.8325
20131119A.indonesia.Q54A.BHT,-158.80965234,0.237399443848,0.20876710253699998,0.915
20131119A.indonesia.R51A.BHT,-154.275723718,0.174082962647,0.17985398769900002,0.7625
20131119A.indonesia.TFRD.BHT,-152.988640025,0.160880507687,0.09194711672469999,0.815
20131119A.indonesia.X16A.BHT,-154.972828927,0.13153919732799998,0.21391079394999998,0.945
20131125A.falkland.BILL.BHT,-162.154186464,0.0865802352389,0.085615322754,0.625
20131125A.falkland.BPAW.BHT,-158.16899079200002,0.101627762975,0.0727636235113,0.645
20131125A.falkland.BRLK.BHT,-161.951912222,0.113659951404,0.111725371911,0.7775
20131125A.falkland.BWN.BHT,-160.509902869,0.0692599573368,0.07021359069360002,0.635
20131125A.falkland.CN2.BHT,-164.192718637,0.0706282379632,0.188812158924,0.665
20131125A.falkland.D47A.BHT,-149.80869273,0.153054696448,0.203790807881,0.735
20131125A.falkland.D48A.BHT,-149.35047143399999,0.116846523229,0.190623357763,0.9375
20131125A.falkland.D54A.BHT,-144.471689124,0.244023012108,0.09797352307499999,0.6125
20131125A.falkland.DAVN.BHT,-153.890505879,0.178994303376,0.0685655560013,0.795
20131125A.falkland.DHY.BHT,-157.125387594,0.133276057153,0.16060204237,0.825
20131125A.falkland.DOT.BHT,-157.609918058,0.13369872040300002,0.0974703412943,0.8975
20131125A.falkland.E46A.BHT,-145.94243422600002,0.0751455814922,0.227493956729,0.665
20131125A.falkland.E47A.BHT,-148.727870304,0.128306079494,0.167619486334,0.8925
20131125A.falkland.E48A.BHT,-146.20156282,0.294841422369,0.09772700410280001,0.6525
20131125A.falkland.E50A.BHT,-144.762783623,0.259539995149,0.174029893834,0.9225
20131125A.falkland.FUR.BHT,-149.362591038,0.07054874862860001,0.164295935149,0.67
20131125A.falkland.GRA.BHT,-150.928087023,0.09545232057910001,0.178361732823,0.72
20131125A.falkland.GRNC.BHT,-156.381598913,0.143899255845,0.0687623843192,0.665
20131125A.falkland.I53A.BHT,-163.597150239,0.20413573258900003,0.102243504612,0.8975
20131125A.falkland.INK.BHT,-161.469471465,0.0953160176061,0.0689706785,0.6525
20131125A.falkland.KDJ.BHT,-162.867562536,0.138382900971,0.08435480430560001,0.73
20131125A.falkland.KNK.BHT,-146.18969274100002,0.160638218316,0.11173897546499999,0.9175
20131125A.falkland.MDM.BHT,-160.197977503,0.12667142740700002,0.15188101730999998,0.65
20131125A.falkland.MDND.BHT,-164.628228398,0.120465938826,0.0950908807325,0.6575
20131125A.falkland.MLY.BHT,-157.559886938,0.160379358808,0.09244876258120001,0.81
20131125A.falkland.MPK01.BHT,-161.051535002,0.125154489206,0.155865551813,0.7225
20131125A.falkland.MPM.BHT,-148.768701158,0.097537659738,0.172682502545,0.63
20131125A.falkland.OGNE.BHT,-144.739886384,0.213187494087,0.050096012605200003,0.62
20131125A.falkland.PPD.BHT,-158.633214227,0.04847051464049999,0.102941054444,0.7525
20131125A.falkland.RDOG.BHT,-163.571010715,0.17577996651900002,0.10779329146700001,0.7275
20131125A.falkland.REDW.BHT,-155.992960721,0.07662250820880001,0.06927846472860001,0.6175
20131125A.falkland.RES.BHT,-153.254538587,0.0689320665653,0.109145610213,0.75
20131125A.falkland.RIDG.BHT,-159.573068261,0.21077630628,0.0806326122587,0.8525
20131125A.falkland.RND.BHT,-154.670537776,0.195987245176,0.0954238647525,0.77
20131125A.falkland.SCHQ.BHT,-164.117096128,0.202885120946,0.14379775461,0.875
20131125A.falkland.SWD.BHT,-147.093070825,0.163106180416,0.116684623594,0.8125
20131125A.falkland.TARG.BHT,-156.360239976,0.111164140109,0.0818225151097,0.7
20131125A.falkland.TIXI.BHT,-164.52431198600001,0.266697692428,0.124458373043,0.6825
20131125A.falkland.TOLK.BHT,-165.226540424,0.124071551122,0.108242009729,0.645
20131125A.falkland.TPAW.BHT,-156.86897,0.106754283122,0.0940786932319,0.7175
20131125A.falkland.W18A.BHT,-146.624730709,0.171143338928,0.100259451106,0.6975
20131201A.banda.B05D.BHT,-150.247527443,0.20558206473700003,0.24455065484400001,0.6
20131201A.banda.CBN.BHT,-160.786013733,0.146263729768,0.13062292379100002,0.665
20131201A.banda.FRB.BHT,-160.355843205,0.10415736474500001,0.193831522568,0.665
20131201A.banda.I42A.BHT,-160.67517019299999,0.219627277254,0.179223247416,0.7225
20131201A.banda.K04D.BHT,-147.074194212,0.28133539458900003,0.103908122019,0.63
20131201A.banda.L54A.BHT,-155.135045571,0.21097752134199999,0.126306417336,0.65
20131201A.banda.M04C.BHT,-151.612786439,0.19416971315499998,0.220682543866,0.6075
20131201A.banda.M47A.BHT,-146.17075023,0.110046369877,0.17550736192400002,0.64
20131201A.banda.OMAK.BHT,-160.128012859,0.0908184387996,0.230442822399,0.63
20131201A.banda.P56A.BHT,-157.992848139,0.106693509239,0.09293594427719999,0.6775
20131201A.banda.Q53A.BHT,-156.87791744700002,0.42337903627499995,0.141170425947,0.7
20131201A.banda.Q56A.BHT,-155.084446052,0.102937174408,0.12038350402,0.64
20131201A.banda.T55A.BHT,-151.980249031,0.178961252553,0.08402195457110001,0.7175
20131201A.banda.T56A.BHT,-155.626907291,0.114348186458,0.211459277761,0.78
20131201A.banda.V49A.BHT,-151.995973378,0.33822857810999996,0.195355263099,0.72
20131201A.banda.W61A.BHT,-163.714167774,0.11866918408,0.12263763302200001,0.68
20131201A.banda.WCI.BHT,-158.880448729,0.156290865441,0.15657966697,0.6175
20131201A.banda.Y49A.BHT,-148.803504409,0.127891526576,0.192151436903,0.8975
20131201A.banda.Y58A.BHT,-154.851248546,0.172147266579,0.179010675678,0.755
20131201A.banda.Z58A.BHT,-155.841741203,0.215524485669,0.149462955036,0.805
20131201A.sumatera.D48A.BHT,-157.020233306,0.145814085463,0.133339582543,0.775
20131201A.sumatera.GAC.BHT,-154.08491153,0.0743547267428,0.08886877859589999,0.6675
20131201A.sumatera.JTMT.BHT,-165.056833343,0.328312703913,0.24761218842399998,0.7775
20131208A.kuril.LBTB.BHT,-154.790076665,0.17228266890399999,0.034161237239799996,0.6275
20131208A.kuril.LSZ.BHT,-153.21080002899998,0.17632622405099999,0.159197492533,0.7475
20131208A.kuril.TRQA.BHT,-164.039881174,0.143361383976,0.101543523227,0.8175
20131208B.kuril.LBTB.BHT,-154.781222852,0.183007561319,0.0341496093107,0.6275
20131208B.kuril.LSZ.BHT,-153.166429094,0.176293951993,0.1592158696,0.7475
20131208B.kuril.Z07FW.BHT,-161.634202553,0.160545630784,0.08917241033119999,0.6075
20140113B.puertorico.GTA.BHT,-157.784834029,0.144446321951,0.09475022113569999,0.6775
20140113B.puertorico.LZH.BHT,-151.366057255,0.132116711285,0.12055982907,0.925
20140120A.newzealand.BMO.BHT,-150.865941291,0.48944242225699996,0.0820115883901,0.6025
20140120A.newzealand.O20A.BHT,-153.467848126,0.109492173312,0.203221633009,0.66
20140120B.newzealand.SPB3.BHT,-147.704947904,0.133637399526,0.12390936348099998,0.65
20140120B.newzealand.W51A.BHT,-149.682584665,0.125883573843,0.21182161473000002,0.9075
20140121A.tonga.DPC.BHT,-163.967290612,0.194463340523,0.111844799422,0.6825
20140121A.tonga.TSUM.BHT,-159.70556567,0.101077230748,0.07792958010750001,0.6625
20140126A.greece.CAN.BHT,-158.90543731100001,0.257154136492,0.15781728554899999,0.69
20140126A.greece.FORT.BHT,-164.425184626,0.142053795274,0.152375594153,0.82
20140126A.greece.SLBS.BHT,-167.84703325,0.10455043880300001,0.294129547504,0.605
20140202A.kermadec.D22.BHT,-153.233391876,0.125443295707,0.16323788067,0.7
20140202A.kermadec.M60A.BHT,-160.476479083,0.195587939648,0.11576242416200001,0.6775
20140202A.kermadec.O59A.BHT,-157.861638707,0.124999942524,0.20206814179699997,0.7175
20140202A.kermadec.PAGS.BHT,-158.017985861,0.17432595135899998,0.109011780424,0.7075
20140202A.kermadec.Z58A.BHT,-163.659897456,0.0910314621452,0.259542510904,0.7425
20140212A.xizang.060A.BHT,-156.004637412,0.057467237178100004,0.11226639915799999,0.68
20140212A.xizang.061Z.BHT,-153.666919364,0.21428562919100003,0.115174083793,0.8325
20140212A.xizang.441B.BHT,-160.562397607,0.10260669724600001,0.11340285410499999,0.6125
20140212A.xizang.553A.BHT,-149.73620444600002,0.135301616919,0.213863611021,0.63
20140212A.xizang.656A.BHT,-147.572015591,0.04375261670609999,0.0938745590388,0.6775
20140212A.xizang.833A.BHT,-154.195664258,0.317936742783,0.133587411692,0.665
20140212A.xizang.ACSO.BHT,-151.029300356,0.11961196769600001,0.09271103059800001,0.6425
20140212A.xizang.ANWB.BHT,-153.649588517,0.114061495418,0.0942527038528,0.635
20140212A.xizang.BBSR.BHT,-150.743250966,0.0543252095078,0.09757630824110002,0.65
20140212A.xizang.CASY.BHT,-147.717105444,0.244366769263,0.124924080975,0.815
20140212A.xizang.CCM.BHT,-150.78858180000003,0.0753276153275,0.0934938517405,0.7875
20140212A.xizang.E02.BHT,-144.293223095,0.14525519421299998,0.0977402013507,0.735
20140212A.xizang.GO05.BHT,-161.652250639,0.075251645743,0.109349247522,0.6
20140212A.xizang.GRGR.BHT,-151.902666675,0.17933299680300002,0.186946761092,1.1
20140212A.xizang.HWUT.BHT,-167.546970042,0.20285213675799998,0.160417898726,0.65
20140212A.xizang.K22A.BHT,-165.548286019,0.09377389573270001,0.175166106604,0.6875
20140212A.xizang.K46A.BHT,-148.760140252,0.0876791645785,0.111493172806,0.67
20140212A.xizang.K48A.BHT,-148.98165362700001,0.132100835413,0.124056876282,0.8175
20140212A.xizang.K49A.BHT,-147.04359884,0.146188549462,0.108717858713,0.82
20140212A.xizang.K51A.BHT,-145.733630164,0.0774545038739,0.150745634107,0.805
20140212A.xizang.KNYN.BHT,-147.34220366,0.156726632601,0.160358173037,0.7
20140212A.xizang.KOLR.BHT,-149.479700922,0.107542812118,0.11383051216399999,0.6325
20140212A.xizang.L46A.BHT,-149.800789068,0.08845166364330001,0.0996568623205,0.6225
20140212A.xizang.L48A.BHT,-145.827923095,0.18841910242100002,0.0942776372647,0.8625
20140212A.xizang.LPAZ.BHT,-161.94726103,0.150557688813,0.062166181789800004,0.86
20140212A.xizang.MGMO.BHT,-155.519746904,0.225888708626,0.07607808075139999,0.61
20140212A.xizang.N50A.BHT,-150.921100626,0.12135120752800001,0.123373339105,0.6225
20140212A.xizang.N63A.BHT,-147.436326231,0.11751656955600001,0.0893017460592,0.69
20140212A.xizang.O48A.BHT,-150.657943891,0.10348198850500001,0.0714512179702,0.765
20140212A.xizang.PAL.BHT,-149.487072304,0.162454252864,0.0648261587014,0.675
20140212A.xizang.PAYG.BHT,-159.481897814,0.156505911192,0.06482965341289999,0.7775
20140212A.xizang.PLAL.BHT,-159.727987766,0.0985524078992,0.110617496631,0.6075
20140212A.xizang.Q49A.BHT,-168.333454448,0.169183533235,0.0742784569802,0.7525
20140212A.xizang.REDW.BHT,-163.26865276,0.10338239543299999,0.228290359567,0.74
20140212A.xizang.RUS.BHT,-155.773668819,0.34495965120300004,0.0406601444051,0.695
20140212A.xizang.S49A.BHT,-146.384745746,0.0712839740975,0.11872188195999998,0.8125
20140212A.xizang.S50A.BHT,-146.220344784,0.0859842483012,0.199127738242,0.95
20140212A.xizang.S51A.BHT,-146.03932674799998,0.126996172117,0.20788025570399998,0.795
20140212A.xizang.S52A.BHT,-144.976069228,0.09917164484860001,0.15995069979,0.7925
20140212A.xizang.S54A.BHT,-144.213312423,0.09474662463519999,0.166072151441,0.685
20140212A.xizang.SBA.BHT,-155.999494386,0.125911146856,0.144251101104,0.7725
20140212A.xizang.SDV.BHT,-150.033034606,0.274543128426,0.08929865350780002,0.6825
20140212A.xizang.T49A.BHT,-148.88461989299998,0.115994441448,0.197448536333,0.86
20140212A.xizang.T51A.BHT,-146.854805675,0.0477726393865,0.149976491562,0.655
20140212A.xizang.T52A.BHT,-145.772484647,0.08550178508439998,0.17369926047200002,0.7275
20140212A.xizang.T56A.BHT,-145.986232958,0.107999277677,0.151804342807,0.6425
20140212A.xizang.TGUH.BHT,-158.222667467,0.08571118358449999,0.0667321557828,0.69
20140212A.xizang.TKL.BHT,-151.137647239,0.0530456679887,0.09254152180400001,0.6525
20140212A.xizang.TUL1.BHT,-160.101722769,0.0693330418055,0.12871480378699998,0.6375
20140212A.xizang.TUM.BHT,-161.586695194,0.218016869662,0.0379166610506,0.7375
20140212A.xizang.TZTN.BHT,-148.54378838,0.10012014472200001,0.149134360971,0.76
20140212A.xizang.U40A.BHT,-157.31983672200002,0.112615208004,0.16815713587699999,0.8125
20140212A.xizang.U50A.BHT,-148.52718107299998,0.0826984975313,0.126276688658,0.665
20140212A.xizang.U51A.BHT,-148.640639639,0.126507348471,0.154887883664,0.765
20140212A.xizang.U52A.BHT,-148.490821791,0.08686373036689998,0.205016104993,0.935
20140212A.xizang.U53A.BHT,-147.557642597,0.0728074888717,0.11031248417199999,0.805
20140212A.xizang.U54A.BHT,-148.347067214,0.22259689916499997,0.119642836877,0.67
20140212A.xizang.UTMT.BHT,-152.551212203,0.118288906653,0.13457028320599998,0.775
20140212A.xizang.V48A.BHT,-154.66672736,0.210374662328,0.131442932408,0.6675
20140212A.xizang.V49A.BHT,-153.667231617,0.304118204868,0.136017074361,0.9475
20140212A.xizang.V51A.BHT,-149.956608065,0.295156038737,0.148606370657,0.955
20140212A.xizang.V52A.BHT,-150.445311881,0.10696241999,0.138768987313,0.8375
20140212A.xizang.V53A.BHT,-149.720935263,0.106083698224,0.0856436274752,0.615
20140212A.xizang.V54A.BHT,-150.625617712,0.16621517279,0.160546533596,0.7875
20140212A.xizang.V55A.BHT,-150.48579011299998,0.17660985238200003,0.176755512586,0.9175
20140212A.xizang.W49A.BHT,-155.075254715,0.11609445275699999,0.202482743105,0.8
20140212A.xizang.W54A.BHT,-154.68689925700002,0.198311192433,0.0952443432182,0.8225
20140212A.xizang.WCI.BHT,-145.685394113,0.130828926271,0.181795811664,0.78
20140212A.xizang.WVT.BHT,-153.01158906700002,0.0584143311635,0.149738618361,0.675
20140218A.atlantic.KDU.BHT,-161.141376234,0.188389184544,0.051075667480199996,0.605
20140302A.nicaragua.KSM.BHT,-162.517258397,0.15126101277,0.08704484352399999,0.72
20140310A.california.CAN.BHT,-147.367773833,0.147950106242,0.0785548057529,0.6175
20140310A.california.CASY.BHT,-161.8212877,0.237491008878,0.078126969462,0.7475
20140310A.california.CHTO.BHT,-152.99497743700002,0.075734615917,0.050896119415300006,0.6825
20140310A.california.CMSA.BHT,-159.65775862799998,0.218352897195,0.061963642922900006,0.685
20140310A.california.CNB.BHT,-154.28682269,0.219103467218,0.06913635724600001,0.625
20140310A.california.DODT.BHT,-155.986845202,0.339317665388,0.041920545210699996,0.61
20140310A.california.HTT.BHT,-155.699584658,0.08074322698,0.09970519692150001,0.61
20140310A.california.KMBO.BHT,-154.298037793,0.178953820757,0.0489352851782,0.625
20140310A.california.MBAR.BHT,-159.08033423700002,0.06482871666619999,0.056452433350999996,0.66
20140310A.california.MUN.BHT,-153.927683002,0.150698087997,0.10903805019200001,0.6375
20140310A.california.OOD.BHT,-149.146294014,0.13590518162999998,0.0827808581681,0.705
20140310A.california.PALK.BHT,-158.032475748,0.10555045873800001,0.0871371788455,0.8725
20140310A.california.PSI.BHT,-151.618131935,0.104936356973,0.121871851478,0.885
20140310A.california.TOO.BHT,-148.3952853,0.0961644182838,0.0834352791382,0.8775
20140310A.california.TSUM.BHT,-157.513716435,0.166524247183,0.109302247002,0.8125
20140311A.bismarck.ICQ.BHT,-144.03312569,0.13132798888900002,0.206755750853,0.6225
20140311A.bismarck.K63A.BHT,-154.793700652,0.0781276062064,0.112163911681,0.6275
20140311A.bismarck.SAML.BHT,-166.088700879,0.0794254230274,0.08032514261469999,0.6275
20140311A.bismarck.WRPS.BHT,-155.56735015700002,0.1855922667,0.136611022437,0.725
20140311A.southsandwich.BFS.BHT,-149.810124417,0.132336295212,0.0755919120574,0.735
20140311A.southsandwich.BRANT.BHT,-152.499302318,0.22137305481699998,0.157759727706,0.6225
20140311A.southsandwich.CMB.BHT,-158.170501572,0.11564864097500001,0.0450356195595,0.61
20140311A.southsandwich.CTG.BHT,-162.18186213,0.253018807437,0.153771357509,0.7475
20140311A.southsandwich.CWC.BHT,-146.106920555,0.19903373912099998,0.039088009206300005,0.6775
20140311A.southsandwich.E04D.BHT,-159.07456092700002,0.125610246693,0.257015920419,0.62
20140311A.southsandwich.ECH.BHT,-151.22348957399998,0.11430254430400001,0.145845699245,0.7625
20140311A.southsandwich.EDW2.BHT,-152.560876646,0.10700078944399999,0.0786437471258,0.6475
20140311A.southsandwich.HWUT.BHT,-159.865300383,0.0886992639219,0.0555360650296,0.655
20140311A.southsandwich.JCT.BHT,-151.407670588,0.244130192672,0.0977610623865,0.915
20140311A.southsandwich.KPL.BHT,-146.383563036,0.22452680940699998,0.199432239675,0.7675
20140311A.southsandwich.L02E.BHT,-152.328360444,0.165059488852,0.076563833732,0.65
20140311A.southsandwich.LLLB.BHT,-157.333693515,0.186526435445,0.06460327253119999,0.6875
20140311A.southsandwich.LYN.BHT,-157.20977422200002,0.245255707192,0.07905569353660001,0.7375
20140311A.southsandwich.NOR.BHT,-156.500950413,0.126376264704,0.0701384442765,0.615
20140311A.southsandwich.TIA.BHT,-167.781755004,0.135230852789,0.14535814819499998,0.625
20140311A.southsandwich.TLY.BHT,-160.340811734,0.0992573705696,0.0841683119765,0.625
20140311A.southsandwich.TOLT.BHT,-161.161707021,0.09126268909939998,0.051443621204699995,0.6525
20140311A.southsandwich.TULEG.BHT,-159.758239861,0.124593449578,0.165253710909,0.905
20140311A.southsandwich.UOSS.BHT,-153.615508081,0.106602446385,0.0825467453822,0.6425
20140311A.southsandwich.WMC.BHT,-149.004004939,0.112085057785,0.058941393641800004,0.635
20140311A.southsandwich.WUAZ.BHT,-149.520305572,0.553883601809,0.09457079265039998,0.825
20140311A.southsandwich.Y22D.BHT,-150.823419862,0.230018103007,0.0865946941048,0.735
20140316A.chile.XLT.BHT,-158.987662642,0.07794573585799999,0.070876857744,0.715
20140317A.chile.ARMA.BHT,-149.264733235,0.18976717232,0.115348179374,0.8525
20140317A.chile.DHY.BHT,-147.297856558,0.155265049625,0.163335306033,0.7775
