file,660pred,660err,660amp,660qual
20101110A.indianridge.632A.BHT,-234.477332003,0.1202575124,0.14995407396,0.7825
20101110A.indianridge.A28A.BHT,-224.659234388,0.11960724091399999,0.29110309382,0.775
20101110A.indianridge.BPAW.BHT,-229.32279664900003,0.233661586663,0.05022764659659999,0.775
20101110A.indianridge.CLF.BHT,-221.69182644400001,0.22831135389499999,0.0394338767506,0.65
20101110A.indianridge.CWF.BHT,-225.379295762,0.18024301533700002,0.06903970133710001,0.6025
20101110A.indianridge.DWPF.BHT,-223.015467027,0.09324719064060001,0.10541570459100001,0.6975
20101110A.indianridge.DYA.BHT,-224.718199901,0.10073956036000001,0.0686141377191,0.6225
20101110A.indianridge.FUORN.BHT,-219.030130028,0.109831365559,0.10581277153100001,0.8275
20101110A.indianridge.JSA.BHT,-224.873271049,0.34453635765100005,0.044979534748999996,0.7
20101110A.indianridge.MLY.BHT,-236.805377021,0.288943279489,0.04980290507230001,0.625
20101110A.indianridge.MSTX.BHT,-236.791940693,0.15474393433800002,0.060241522614599995,0.655
20101110A.indianridge.MTDJ.BHT,-238.98385762,0.225917663144,0.108247450873,0.6575
20101110A.indianridge.PDM.BHT,-236.528643708,0.134773756787,0.101682470341,0.63
20101110A.indianridge.PM36.BHT,-226.760287914,0.154347828051,0.0978286689734,0.8025
20101110A.indianridge.PPLA.BHT,-233.515369315,0.16092012768,0.07691253962530001,0.63
20101110A.indianridge.PS10.BHT,-222.630699869,0.23962680461599997,0.0570632577341,0.65
20101110A.indianridge.PS11.BHT,-223.859010907,0.08859511576099999,0.047550261181199996,0.615
20101110A.indianridge.PS42.BHT,-224.077063865,0.0940380380728,0.09174391097689999,0.64
20101110A.indianridge.PS44.BHT,-229.60386510799998,0.223155433497,0.0834541669759,0.6575
20101110A.indianridge.RES.BHT,-238.267476666,0.183250916438,0.081670854031,0.8
20101110A.indianridge.SLBS.BHT,-234.22194827599998,0.162398230012,0.0704292290059,0.8075
20101110A.indianridge.Y30A.BHT,-238.50617009799998,0.335358191682,0.109889039319,0.6125
20101121A.pacific.HEH.BHT,-228.228608953,0.149305572423,0.109805044595,0.7825
20101121A.pacific.HIA.BHT,-231.69159151,0.0857488778939,0.0833629583601,0.7525
20101121A.pacific.KMNB.BHT,-227.82577151,0.185250680402,0.08587485200760002,0.76
20101121A.pacific.PM35.BHT,-231.05709352,0.12150213573799999,0.08417610966469999,0.8525
20101121A.pacific.SENIN.BHT,-238.828881545,0.167000675539,0.0786185867165,0.655
20101121A.pacific.TRI.BHT,-236.337396115,0.16799377982900002,0.09310331283939999,0.6675
20101201A.fiji.ABKAR.BHT,-235.258019869,0.119737139539,0.09903229847310001,0.635
20101201A.fiji.AKTO.BHT,-226.250733331,0.25648733461199996,0.109976721762,0.6325
20101201A.fiji.DAVA.BHT,-234.941768696,0.141479886557,0.119857185087,0.7975
20101208A.southsandwich.B34A.BHT,-227.04720703400002,0.180862683186,0.167949061827,0.7525
20101208A.southsandwich.D30A.BHT,-226.62342497400002,0.33626908619,0.124377197843,0.62
20101208A.southsandwich.GYA.BHT,-230.034639143,0.182138498332,0.166486509282,0.8525
20101208A.southsandwich.INCN.BHT,-238.46101908900002,0.136173942209,0.153865398872,0.7925
20101208A.southsandwich.JFWS.BHT,-223.913993241,0.15392500427,0.204179340707,0.8625
20101208A.southsandwich.NEW.BHT,-233.77508645,0.155749369852,0.129770406961,0.6075
20101220A.iran.OTAV.BHT,-239.016259014,0.16388859862500002,0.152611541151,0.6575
20101220A.iran.PLCA.BHT,-221.797774019,0.10231955806399999,0.17787010502700001,0.6175
20101220A.iran.WCI.BHT,-221.141810088,0.159170506446,0.143995992553,0.6325
20101224A.pacific.BUR31.BHT,-238.72923030200002,0.131853671607,0.10089464473899999,0.63
20101229A.vanuatu.ABKAR.BHT,-223.21165432400002,0.269779751178,0.050081985432,0.65
20101229A.vanuatu.AKTO.BHT,-220.992542048,0.15224322148,0.0818789845505,0.6125
20110127A.iran.BLA.BHT,-239.165116951,0.21195759180100002,0.13366838040100001,0.755
20110127A.iran.MTDJ.BHT,-219.25410323,0.11298149782400001,0.257405368274,0.9675
20110129A.janmayen.CPUP.BHT,-239.486118288,0.0566854303192,0.08497644443600001,0.64
20110129A.janmayen.DUFK.BHT,-237.410946393,0.11455779554300001,0.128458666668,0.6925
20110129A.janmayen.PMG.BHT,-228.803612083,0.09796290040380001,0.140632454595,0.7775
20110131A.tonga.ABKAR.BHT,-220.092537579,0.140292334424,0.10566226090700001,0.76
20110212A.chile.KUM.BHT,-227.94650209999998,0.136199414694,0.0760104613213,0.63
20110212A.chile.MORW.BHT,-218.44171418,0.152421892318,0.0852802740334,0.62
20110214A.chile.NJ2.BHT,-236.819627213,0.155312799773,0.163560750272,0.8025
20110214A.chile.WHN.BHT,-228.410332592,0.139111341584,0.147539896443,0.885
20110215A.indonesia.MDND.BHT,-219.60114866799998,0.262951461334,0.11836185087099999,0.6075
20110221A.newzealand.D29A.BHT,-221.367744978,0.359567330563,0.227104883075,0.8025
20110221A.newzealand.HCNY.BHT,-230.88527532400002,0.242025251745,0.0968030408128,0.735
20110221A.newzealand.HNH.BHT,-231.11703002099998,0.215822268073,0.12406400833100001,0.6575
20110221A.newzealand.SADO.BHT,-235.69438660900002,0.121966381869,0.141034911239,0.725
20110221A.newzealand.V34A.BHT,-224.076480887,0.403061958958,0.258654916367,0.9625
20110221A.newzealand.Y33A.BHT,-236.88194768,0.136307891235,0.29266898059,0.735
20110301A.easterisland.HHC.BHT,-231.852966933,0.11117041447899999,0.19500722789799999,0.7275
20110301A.easterisland.IDI.BHT,-231.77569543799999,0.27745405548,0.0834547603496,0.675
20110301A.easterisland.KIEV.BHT,-230.14354144599997,0.0689104857641,0.11067038376800001,0.72
20110301A.easterisland.KKAR.BHT,-223.29475424,0.20486908036899998,0.11389197267699999,0.8175
20110301A.easterisland.PSI.BHT,-237.66711552799998,0.112755591056,0.23596230441,0.8125
20110313A.japan.DBIC.BHT,-221.66293015,0.0936641191804,0.105585220063,0.7025
20110313A.japan.DEVL.BHT,-229.054757227,0.23760255304400002,0.11739219994200001,0.7025
20110314A.japan.PTGA.BHT,-229.169030574,0.39796640445,0.05296751580569999,0.7225
20110315A.japan.DBIC.BHT,-224.612718487,0.08733659302960001,0.0783562443877,0.615
20110324A.myanmar.AOPR.BHT,-232.025947793,0.123326337558,0.11747094872300001,0.68
20110324A.myanmar.G34A.BHT,-232.50178139,0.13466438665,0.174168736272,0.7675
20110324A.myanmar.J36A.BHT,-222.550493705,0.175264340228,0.192430207636,0.6275
20110324A.myanmar.J38A.BHT,-220.68309908900002,0.166493931751,0.179930585647,0.685
20110324A.myanmar.KMSC.BHT,-224.88996492,0.115604209638,0.211933817867,0.7475
20110324A.myanmar.SILY.BHT,-226.13253954700002,0.15594930670600002,0.09021961137219998,0.79
20110324A.myanmar.SJG.BHT,-229.928842883,0.0788185877059,0.10492382795199999,0.83
20110324A.myanmar.TRQA.BHT,-236.078663734,0.11809008278899999,0.23058768877099997,0.8525
20110324A.myanmar.V35A.BHT,-232.832626304,0.10578601297399999,0.21075433520300002,0.625
20110324A.myanmar.WHIT.BHT,-218.984093345,0.146494197846,0.0540202140866,0.6825
20110325A.japan.CP17.BHT,-237.20578510099998,0.213188446463,0.13238186379300002,0.8275
20110329A.japan.ABPO.BHT,-224.128662052,0.0717685874532,0.242049623281,0.7875
20110331A.fiji.ABPO.BHT,-230.32180769200002,0.2535606197,0.0616712460925,0.6225
20110331A.fiji.FOR.BHT,-223.396286041,0.111678660761,0.126488308471,0.7425
20110331A.fiji.FRB.BHT,-232.72565685400002,0.13472125274900001,0.0732312295173,0.7025
20110331A.fiji.MANS.BHT,-232.00325723,0.0990234965139,0.05822209949630001,0.7275
20110331A.fiji.SHWG.BHT,-233.825210398,0.20672659430100002,0.0530708818083,0.64
20110331A.fiji.TARG.BHT,-225.33898540599998,0.09173605784489998,0.09075526107489999,0.7825
20110331A.japan.CB29.BHT,-238.065713625,0.0837075938969,0.172075966861,0.64
20110403A.indonesia.HNH.BHT,-237.096648025,0.0946084224037,0.135167964387,0.69
20110403A.indonesia.PM13.BHT,-236.47617520900002,0.189091311151,0.163180449627,0.64
20110413A.japan.PM27.BHT,-237.671710703,0.0901053317383,0.17338435087999998,0.6325
20110421A.japan.DBIC.BHT,-221.01896683,0.16311204384199998,0.150575097462,0.7825
20110421A.japan.PM36.BHT,-229.847829675,0.244757698789,0.147689849482,0.8
20110424A.indonesia.133A.BHT,-229.20673858700002,0.130793344078,0.164152905077,0.78
20110424A.indonesia.REDW.BHT,-221.35168698099997,0.0944430656848,0.21153264304900002,0.6625
20110424A.indonesia.UALR.BHT,-228.45503465599998,0.0896918612605,0.227750580686,0.68
20110510A.loyalty.KDJ.BHT,-226.151215278,0.141959257991,0.304363061665,0.7525
20110510A.loyalty.TULEG.BHT,-218.240362954,0.13193347427899998,0.202683177277,0.845
20110513A.japan.LVC.BHT,-232.60813902900003,0.16840533628600002,0.13313434639399999,0.675
20110515A.atlantic.CLRK.BHT,-225.23353983400003,0.44005042047799997,0.0894727133413,0.69
20110515A.atlantic.KIAG.BHT,-219.38668238900001,0.297895867035,0.167377380504,0.62
20110515A.atlantic.NE6B.BHT,-230.99986616299998,0.188026386819,0.071658107533,0.9575
20110601A.chile.CWF.BHT,-223.861041744,0.175669161224,0.129412770447,0.7
20110601A.chile.TULEG.BHT,-220.33854291400002,0.117879601329,0.129375196287,0.605
20110605A.macquarie.109C.BHT,-222.375832113,0.17199444940000003,0.101479268405,0.9075
20110605A.macquarie.121A.BHT,-224.581126084,0.234071636846,0.0568654476468,0.95
20110605A.macquarie.135A.BHT,-229.502100382,0.215986015813,0.0321874869752,0.6425
20110605A.macquarie.136A.BHT,-230.88417820400002,0.12560542182099999,0.0821203587917,0.87
20110605A.macquarie.138A.BHT,-229.46942739,0.134419523954,0.0403009052944,0.695
20110605A.macquarie.233A.BHT,-230.21180373599998,0.357545782355,0.04853212526740001,0.6
20110605A.macquarie.234A.BHT,-230.798207411,0.11058367169500001,0.052218085676300006,0.8275
20110605A.macquarie.337A.BHT,-232.606986914,0.122438979352,0.0455324339403,0.62
20110605A.macquarie.340A.BHT,-230.45072447799998,0.196856588459,0.0532466764812,0.73
20110605A.macquarie.435B.BHT,-229.930153804,0.507590671825,0.039278260061800005,0.62
20110605A.macquarie.436A.BHT,-230.940674966,0.211756521447,0.0503681389775,0.6525
20110605A.macquarie.439A.BHT,-230.563959115,0.145222389696,0.0627487505937,0.6575
20110605A.macquarie.445A.BHT,-230.948980418,0.156776665398,0.10338312002999998,0.7825
20110605A.macquarie.534A.BHT,-231.72029029,0.0981242604971,0.0392595475574,0.6525
20110605A.macquarie.540A.BHT,-230.31283340299998,0.20037709337499998,0.115293164047,0.69
20110605A.macquarie.633A.BHT,-230.855265676,0.16656628301100002,0.0527160055629,0.6
20110605A.macquarie.637A.BHT,-230.79748274,0.233054467091,0.0703308407958,0.64
20110605A.macquarie.638A.BHT,-229.828117342,0.12418238747600001,0.0847311986962,0.715
20110605A.macquarie.733A.BHT,-229.96116036400002,0.08528208660730001,0.053648247768699996,0.82
20110605A.macquarie.832A.BHT,-230.372282457,0.0669033867333,0.0566831083031,0.66
20110605A.macquarie.A27A.BHT,-231.67093822900003,0.286210899977,0.0540955411043,0.85
20110605A.macquarie.A30.BHT,-225.444531141,0.10985109649800001,0.212487111015,0.655
20110605A.macquarie.A33A.BHT,-232.901897874,0.102677656973,0.0651330524257,0.9075
20110605A.macquarie.A35.BHT,-228.454182175,0.140505738845,0.074009199883,0.835
20110605A.macquarie.A36.BHT,-228.398331482,0.09519946213960001,0.07286763424810001,0.9
20110605A.macquarie.A40.BHT,-226.925797145,0.205945296612,0.0713619927461,0.8125
20110605A.macquarie.B13.BHT,-227.138667938,0.206660529657,0.052120168565699995,0.8725
20110605A.macquarie.B16.BHT,-225.13661898400002,0.292058613151,0.0461336526709,0.6725
20110605A.macquarie.B18.BHT,-225.51445133,0.17968836124200002,0.056515748446699994,0.69
20110605A.macquarie.B26A.BHT,-230.582270738,0.35050773394699997,0.036486819035400006,0.6875
20110605A.macquarie.B35A.BHT,-233.28753996900002,0.050701433511399996,0.11052547430700001,0.665
20110605A.macquarie.BAR.BHT,-227.705703097,0.207974383792,0.121417731607,0.68
20110605A.macquarie.BBR.BHT,-224.078010965,0.152341662194,0.0724235225447,0.755
20110605A.macquarie.BGNE.BHT,-233.917001098,0.08624124138849999,0.0650517499041,0.8475
20110605A.macquarie.BMN.BHT,-226.81145814599998,0.128960570506,0.0871125149205,0.8875
20110605A.macquarie.C07.BHT,-229.639339989,0.23245267620700003,0.0715685961207,0.605
20110605A.macquarie.C14.BHT,-231.217746685,0.5923889326,0.052678416940299996,0.715
20110605A.macquarie.C18.BHT,-225.02886444799998,0.138913684997,0.0645628520135,0.7925
20110605A.macquarie.C35A.BHT,-231.77778806900002,0.07021496633489999,0.0689695692767,0.9175
20110605A.macquarie.C39A.BHT,-232.518318365,0.0856154521982,0.11835508886299999,0.9425
20110605A.macquarie.CHF.BHT,-226.705550035,0.177792683851,0.049846943885900004,0.6325
20110605A.macquarie.CUC.BHT,-229.739043631,0.165191443179,0.0622914157553,0.84
20110605A.macquarie.D02.BHT,-225.35536505599998,0.251656189421,0.051821019557,0.865
20110605A.macquarie.D25A.BHT,-232.570536651,0.07765641689130001,0.0618844198781,0.68
20110605A.macquarie.D26A.BHT,-231.14762551599998,0.179719432073,0.0817208351337,0.67
20110605A.macquarie.D34A.BHT,-230.650304317,0.128632527252,0.06287326767630001,0.94
20110605A.macquarie.D37A.BHT,-232.35430780000002,0.14848730806500002,0.0870018242487,0.89
20110605A.macquarie.DAC.BHT,-221.433790816,0.222704417855,0.12315562281600001,0.7675
20110605A.macquarie.DAN.BHT,-224.272702879,0.173540971609,0.041394162129,0.6175
20110605A.macquarie.DAVA.BHT,-239.37764516299998,0.17006594243599998,0.05761933425369999,0.6075
20110605A.macquarie.DAVN.BHT,-228.249428719,0.10969261949300001,0.033640011638400004,0.8275
20110605A.macquarie.DLMT.BHT,-225.187397182,0.185295461722,0.0347404485011,0.7075
20110605A.macquarie.E25A.BHT,-229.48796225400002,0.183966496485,0.186673643886,0.685
20110605A.macquarie.E29A.BHT,-232.97877055,0.133960010133,0.05795419685290001,0.8025
20110605A.macquarie.E34A.BHT,-233.388739224,0.0685727447784,0.0835176185403,0.81
20110605A.macquarie.E35A.BHT,-231.144745608,0.0454611543664,0.060396923904099994,0.6675
20110605A.macquarie.FUORN.BHT,-238.179711828,0.09907134090889999,0.0546594996179,0.755
20110605A.macquarie.GLA.BHT,-228.674655792,0.16229062911699998,0.0802524672256,0.79
20110605A.macquarie.H17A.BHT,-234.63279454599999,0.351067884708,0.0442686484775,0.6175
20110605A.macquarie.H32A.BHT,-229.47682338,0.12213525191400001,0.050915637087599996,0.6725
20110605A.macquarie.HUMO.BHT,-225.300704326,0.104546472538,0.052793265127600006,0.77
20110605A.macquarie.I03D.BHT,-230.557967438,0.32580884911999997,0.032595964278199996,0.6325
20110605A.macquarie.I33A.BHT,-233.85376322099998,0.118694768214,0.0521909387263,0.8875
20110605A.macquarie.IDI.BHT,-228.164756596,0.09627775991460001,0.073497031701,0.7225
20110605A.macquarie.ISA.BHT,-220.56094691799998,0.195554034056,0.0610475169245,0.7075
20110605A.macquarie.J31A.BHT,-238.838331152,0.251069477393,0.047733349797900004,0.7
20110605A.macquarie.J37A.BHT,-233.055105604,0.3901379497,0.0646881248505,0.67
20110605A.macquarie.JFWS.BHT,-235.277535188,0.140458375266,0.0540789739037,0.855
20110605A.macquarie.JSA.BHT,-236.17277745200002,0.117537890576,0.105435213696,0.6725
20110605A.macquarie.K22A.BHT,-227.267489554,0.0763380607153,0.0823615235581,0.6575
20110605A.macquarie.K30A.BHT,-235.87897745,0.10803931831599999,0.057364805469,0.7875
20110605A.macquarie.K31A.BHT,-234.942200126,0.142476023495,0.0412817073742,0.6025
20110605A.macquarie.KBA.BHT,-234.548163917,0.140087111338,0.047487172163500006,0.625
20110605A.macquarie.KSPA.BHT,-239.26292077099998,0.0762596051667,0.08705241857769999,0.6325
20110605A.macquarie.KSU1.BHT,-232.698768043,0.18389819153499998,0.0438880410882,0.7475
20110605A.macquarie.L04D.BHT,-231.348781634,0.14895799283299999,0.0345953850934,0.6125
20110605A.macquarie.L31A.BHT,-235.92941464900002,0.13820350071499998,0.0577738684255,0.8575
20110605A.macquarie.L36A.BHT,-229.409787758,0.0872786077419,0.051818425065299996,0.8125
20110605A.macquarie.LLLB.BHT,-229.57707479299998,0.116231431157,0.0789642216204,0.715
20110605A.macquarie.M31A.BHT,-232.236427899,0.129298839256,0.0729770961873,0.845
20110605A.macquarie.MGMO.BHT,-234.753545033,0.0666959399656,0.08044173814189999,0.66
20110605A.macquarie.MLAC.BHT,-224.00199717599997,0.131665051607,0.107863071103,0.6
20110605A.macquarie.MPM.BHT,-222.014248132,0.11282272973400001,0.146063573275,0.89
20110605A.macquarie.MSO.BHT,-226.81610304900002,0.125438039477,0.04108511108809999,0.605
20110605A.macquarie.N23A.BHT,-228.52824197900003,0.223864322293,0.0476104907085,0.805
20110605A.macquarie.N31A.BHT,-233.61096419700002,0.0680596272946,0.0640383095552,0.695
20110605A.macquarie.N34A.BHT,-233.68753222599997,0.100537171191,0.0512519992001,0.8275
20110605A.macquarie.N35A.BHT,-231.643161325,0.09468349249639998,0.0505210826361,0.64
20110605A.macquarie.N36A.BHT,-232.994604895,0.233916897369,0.0392729797311,0.8775
20110605A.macquarie.N54A.BHT,-235.69751794200002,0.135481888686,0.117896129549,0.855
20110605A.macquarie.O33A.BHT,-232.553798145,0.08782530777999999,0.0526001389377,0.855
20110605A.macquarie.O35A.BHT,-234.345180462,0.11100119104100001,0.0734741668907,0.6025
20110605A.macquarie.O36A.BHT,-231.67066740400003,0.13546376980900002,0.035879202623099994,0.68
20110605A.macquarie.O40A.BHT,-233.052641785,0.12932993590199998,0.0287972857772,0.6075
20110605A.macquarie.P32A.BHT,-231.242165038,0.0848167946919,0.05758062870109999,0.8425
20110605A.macquarie.P33A.BHT,-232.498044803,0.211372289402,0.062224839753099996,0.8525
20110605A.macquarie.P34A.BHT,-231.810283611,0.0832542756747,0.042296184825,0.6125
20110605A.macquarie.P35A.BHT,-232.804008355,0.175398509875,0.0595347467485,0.9175
20110605A.macquarie.P38A.BHT,-234.132653427,0.224776429949,0.0342928715294,0.8825
20110605A.macquarie.PAGS.BHT,-239.682095151,0.0932525702412,0.0653799772035,0.7625
20110605A.macquarie.PNGN.BHT,-239.67262020299998,0.217478916447,0.130747685295,0.7675
20110605A.macquarie.Q36A.BHT,-232.182783395,0.126254819834,0.04574618069019999,0.6575
20110605A.macquarie.R32A.BHT,-231.512634558,0.13449792857,0.06730292752730001,0.9025
20110605A.macquarie.R33A.BHT,-233.48503129,0.0747737626648,0.0396474225459,0.6425
20110605A.macquarie.R34A.BHT,-231.90741206400003,0.141675546359,0.0760129345727,0.67
20110605A.macquarie.REDW.BHT,-225.61717888200002,0.12158343061799999,0.061750873107000004,0.9525
20110605A.macquarie.RSSD.BHT,-227.133680305,0.105008885672,0.0630452393141,0.72
20110605A.macquarie.S01.BHT,-226.537095471,0.16830806385299998,0.048779970957699995,0.67
20110605A.macquarie.S22A.BHT,-229.82923238,0.191226481754,0.047614093632,0.965
20110605A.macquarie.S33A.BHT,-232.460919733,0.10226191200899999,0.0705899349499,0.6675
20110605A.macquarie.S37A.BHT,-232.02554429900002,0.135364524912,0.0440807454344,0.7725
20110605A.macquarie.SADO.BHT,-237.120518125,0.0805146235368,0.07249789659,0.6125
20110605A.macquarie.SDCO.BHT,-230.311311057,0.178841844677,0.036373888695300005,0.795
20110605A.macquarie.SPMN.BHT,-231.93373811,0.13613887082,0.0903044167925,0.73
20110605A.macquarie.SRU.BHT,-227.614291163,0.127359143086,0.052846310357099996,0.7575
20110605A.macquarie.STOR.BHT,-227.923598749,0.146848070123,0.0416409275099,0.7025
20110605A.macquarie.T33A.BHT,-229.58980438,0.128737321624,0.046865629245600005,0.6925
20110605A.macquarie.T34A.BHT,-232.468176503,0.0956785449972,0.037013261062,0.7175
20110605A.macquarie.T35A.BHT,-236.77057507599997,0.0915658178517,0.0380878225443,0.67
20110605A.macquarie.T38A.BHT,-232.50406566900003,0.122473649934,0.0644081250343,0.8525
20110605A.macquarie.T39A.BHT,-232.06303969900003,0.127073265676,0.0454537928441,0.805
20110605A.macquarie.T40A.BHT,-232.84381934799998,0.189195017181,0.08133705432419999,0.92
20110605A.macquarie.TPAW.BHT,-225.787960583,0.0962575977478,0.0982812873266,0.9175
