file,lat,lon,660pred,660err,660amp,660qual
20100112A.haiti.GZH.BHT,23.6525001526,113.652496338,-228.24468637299998,0.147243323175,0.12212346301100001,0.6725
20100112A.haiti.TSK.BHT,36.2108001709,140.109695435,-226.577648587,0.356536484169,0.0969130866516,0.8025
20100117A.drakepassage.ARU.BHT,56.4292984009,58.5615005493,-228.71545334200002,0.10353312778899999,0.0776512545124,0.6025
20100117A.drakepassage.SPB5.BHT,78.1823120117,16.3682994843,-228.89174012400002,0.28065967423300003,0.12836015883,0.6075
20100205A.indianridge.PM24.BHT,32.995300293,-4.89790010452,-223.18919511400003,0.0736513549983,0.0605764706574,0.6075
20100205A.indianridge.TIRR.BHT,44.4580993652,28.4127998352,-225.447571344,0.14292732013599999,0.14622375706399998,0.9375
20100207A.ryukyu.HDC.BHT,10.0020704269,-84.1113891602,-230.313519463,0.07057915971169999,0.124042818781,0.65
20100226A.ryukyu.133A.BHT,32.6082992554,-98.9161987305,-228.418398285,0.121674981108,0.193690635287,0.95
20100226A.ryukyu.231A.BHT,31.935300827,-100.316299438,-228.98051136900003,0.0964841461667,0.14825104412,0.905
20100226A.ryukyu.332A.BHT,31.382900238,-99.7423019409,-232.34582721799998,0.08138391927710001,0.152265249996,0.7375
20100226A.ryukyu.333A.BHT,31.3248996735,-98.9841003418,-234.198958002,0.0835884359086,0.17440434153999998,0.7625
20100226A.ryukyu.334A.BHT,31.3325004578,-98.2378997803,-234.02353835,0.0672326738952,0.214448935418,0.9025
20100226A.ryukyu.431A.BHT,30.6823997498,-100.607902527,-228.694701145,0.0739001353577,0.188985128251,0.9125
20100226A.ryukyu.GTBY.BHT,19.9267997742,-75.1108016968,-232.75981361400002,0.203574092198,0.0920695214449,0.645
20100303A.chile.HHC.BHT,40.8499984741,111.564002991,-233.408666338,0.114005858105,0.208245916829,0.86
20100303A.chile.KEV.BHT,69.7565002441,27.0034999847,-226.58450164400003,0.101530978489,0.0621930327881,0.6625
20100305A.sumatera.UALR.BHT,34.775100708,-92.3429031372,-233.76832998700002,0.112114787248,0.102660199714,0.6575
20100308A.turkey.BLDU.BHT,-30.6147003174,116.709098816,-227.534227163,0.135350987235,0.23695792861499998,0.775
20100308A.turkey.SC15.BHT,33.8307991028,-105.025497437,-233.59523977900002,0.40617204217299996,0.127811568179,0.6275
20100314A.indonesia.137A.BHT,32.5973014832,-95.755897522,-226.17196718099999,0.127782024514,0.0989272682492,0.7225
20100314A.indonesia.138A.BHT,32.6604003906,-95.0886993408,-225.95270234900002,0.123442288181,0.11404346426300001,0.705
20100314A.indonesia.228A.BHT,32.1180000305,-102.591796875,-223.65797481,0.191265750455,0.144447773319,0.915
20100314A.indonesia.231A.BHT,31.935300827,-100.316299438,-227.38026966299998,0.172115414335,0.109435149451,0.76
20100314A.indonesia.237A.BHT,32.001499176,-95.8084030151,-226.34927572200002,0.152111889577,0.0657684542142,0.6525
20100314A.indonesia.239A.BHT,32.0178985596,-94.470703125,-230.42822269200002,0.311364663086,0.0496585073453,0.6075
20100314A.indonesia.333A.BHT,31.3248996735,-98.9841003418,-233.08119295400002,0.08257490221489999,0.104508853779,0.7175
20100314A.indonesia.532A.BHT,30.1277999878,-99.9048995972,-229.82223422599998,0.09969906048089999,0.12128796327500001,0.64
20100314A.indonesia.535A.BHT,30.0289993286,-97.5710983276,-228.266426972,0.132165730947,0.0718933019247,0.7
20100314A.indonesia.633A.BHT,29.4591007233,-99.1765975952,-230.60036057599999,0.10796546779,0.0838911653049,0.615
20100314A.indonesia.BLO.BHT,39.1719017029,-86.5222015381,-229.238490019,0.183888139301,0.12148268028100001,0.66
20100314A.indonesia.FXWY.BHT,43.6380996704,-111.026802063,-228.798697389,0.14056713602,0.106556403951,0.655
20100314A.indonesia.MVCO.BHT,37.1995582581,-108.492507935,-224.01246735700002,0.0756152077159,0.145106865336,0.685
20100314A.indonesia.N28A.BHT,40.6873016357,-101.540603638,-233.170843271,0.179328661841,0.0957394887805,0.6675
20100314A.indonesia.Q33A.BHT,38.9981994629,-97.8327026367,-224.28263449099998,0.12235551410999998,0.0945281863603,0.6925
20100314A.indonesia.R32A.BHT,38.4225006104,-98.7110977173,-223.577490378,0.110464532473,0.13045229281600002,0.635
20100314A.indonesia.SC58.BHT,32.2887992859,-102.548202515,-224.095481234,0.151604475614,0.13246726919500001,0.6575
20100314A.indonesia.SC69.BHT,31.6905002594,-102.587997437,-223.94998387599998,0.17498823385499998,0.16830955441,0.7825
20100314A.indonesia.TPAW.BHT,43.4896507263,-110.956748962,-227.863183785,0.109918375582,0.148800062499,0.6925
20100314A.indonesia.TX31.BHT,29.3341999054,-103.667800903,-224.08258624200002,0.15981585952299998,0.10511350463199999,0.8325
20100314A.indonesia.TZTN.BHT,36.5438995361,-83.5490036011,-228.114901725,0.138273175334,0.09506054980900001,0.6225
20100314A.indonesia.U22A.BHT,36.3773002625,-106.854598999,-227.22847365799998,0.159006534429,0.149968649103,0.87
20100314A.indonesia.U34A.BHT,36.4365005493,-97.5354003906,-227.64366943,0.185376510787,0.0563544265332,0.665
20100315A.chile.ABKAR.BHT,49.2557983398,59.9430999756,-227.30907010299998,0.23040863103700002,0.08731823834239999,0.6175
20100328A.chile.ABKAR.BHT,49.2557983398,59.9430999756,-227.14886916400002,0.11356288678200001,0.112853826979,0.7275
20100330A.india.432A.BHT,30.8754997253,-99.7937011719,-229.992465049,0.263560614589,0.0777946572749,0.625
20100330A.india.D30A.BHT,47.1082000732,-98.757598877,-224.10014734400002,0.161941494462,0.11253624617699999,0.785
20100330A.india.S35A.BHT,37.6820983887,-96.3190002441,-226.68367269799998,0.34255919281999997,0.0964907969358,0.71
20100411A.solomon.MVL.BHT,39.9991989136,-76.3506011963,-233.18796427700002,0.188887772881,0.233770244279,0.67
20100413A.china.109C.BHT,32.8889007568,-117.105102539,-233.971292965,0.176180972716,0.04496934948530001,0.6675
20100413A.china.134A.BHT,32.5728988647,-98.079498291,-227.55446943200002,0.129417700962,0.137889199963,0.635
20100413A.china.234A.BHT,32.0040016174,-98.1368026733,-227.98221771400003,0.136916748394,0.10281698747000001,0.715
20100413A.china.CIA.BHT,33.4018974304,-118.415023804,-229.19215297,0.128576845721,0.116018829746,0.67
20100413A.china.HEC.BHT,34.8293991089,-116.334999084,-225.37871100799998,0.189626563262,0.17459509955299998,0.755
20100413A.china.ORCD.BHT,-60.7380981445,-44.7360992432,-233.241382872,0.08275012929669999,0.0516833892407,0.655
20100413A.china.P23A.BHT,39.3740997314,-105.838798523,-225.150563852,0.09425651528069999,0.154203828621,0.765
20100413A.china.P25A.BHT,39.5125007629,-104.167999268,-224.299847387,0.0912316929456,0.126462517556,0.745
20100413A.china.PASC.BHT,34.1714096069,-118.18522644,-226.119275149,0.115208203322,0.122158144735,0.69
20100413A.china.PLM.BHT,33.3536109924,-116.86264801,-232.478148246,0.208187458576,0.0935908288878,0.6325
20100413A.china.TRO.BHT,33.523399353,-116.425697327,-231.888858181,0.137374197541,0.10260230931500001,0.615
20100413A.china.Y33A.BHT,34.0080986023,-98.6256027222,-226.99244350900003,0.0924508919792,0.136230551547,0.645
20100413A.china.Z33A.BHT,33.2864990234,-98.7648010254,-225.24501209599998,0.132261687806,0.137081526514,0.6125
20100423A.chile.UOSS.BHT,24.9452991486,56.2042007446,-223.619121922,0.14594545058299999,0.12291191310499999,0.775
20100430A.bering.NAMA.BHT,-7.5093998909,31.0414009094,-224.204394578,0.25064716174699997,0.08814796647180001,0.77
20100430A.bering.PNDA.BHT,-6.35190010071,31.0613002777,-224.31967527900002,0.44517655161700004,0.0573747510702,0.6075
20100505A.sumatera.DRLN.BHT,49.2560005188,-57.5041999817,-226.776029627,0.0828400866981,0.07236984829960001,0.605
20100505A.sumatera.LBNH.BHT,44.2401008606,-71.9259033203,-231.043034395,0.08886191929050001,0.0822575417801,0.705
20100525A.atlantic.SIPL.BHT,-81.6405029297,-148.95539856,-231.27247825400002,0.232525093695,0.240522538206,0.7275
20100525A.atlantic.YOJ.BHT,24.4671993256,123.011299133,-226.68704057099998,0.11331241730799999,0.12050388307700001,0.6025
20100609A.vanuatu.GTBY.BHT,19.9267997742,-75.1108016968,-228.721817171,0.284188916537,0.248452021699,0.675
20100616A.indonesia.133A.BHT,32.6082992554,-98.9161987305,-231.280725339,0.165218681262,0.362920974031,0.8325
20100616A.indonesia.E28A.BHT,46.574798584,-100.693397522,-224.26945309299998,0.20999408626200003,0.148900352863,0.62
20100616A.indonesia.O34A.BHT,40.1831016541,-96.6936035156,-229.861322007,0.121729884693,0.146614103608,0.795
20100616A.indonesia.P35A.BHT,39.5285987854,-96.0187988281,-231.566785701,0.170786762666,0.228937758261,0.635
20100616A.indonesia.Y32A.BHT,34.0036010742,-99.4420013428,-228.140207267,0.149210521192,0.279894219725,0.6825
20100626A.solomon.FURI.BHT,8.8951997757,38.6797981262,-229.794291658,0.07224596732689999,0.135430734081,0.6925
20100702A.vanuatu.KKAR.BHT,43.1034011841,70.5114974976,-234.61021183,0.16316629239299998,0.10274746242699999,0.76
20100718A.aleutian.SNAA.BHT,-71.6707000732,-2.83789992332,-233.823309865,0.108516620855,0.159709245482,0.625
20100718A.aleutian.TRQA.BHT,-38.0568008423,-61.9786987305,-233.698385321,0.27712357204599997,0.114669279809,0.6525
20100720A.png.LPAZ.BHT,-16.2879009247,-68.1306915283,-227.073584666,0.10439672544600001,0.179836074384,0.625
20100803A.molucca.434A.BHT,30.8141994476,-98.2689971924,-226.603596519,0.176671865357,0.10324916203,0.6725
20100803A.molucca.GC16.BHT,29.9304008484,-98.0072021484,-229.96071320400003,0.13313910326199999,0.178670324729,0.855
20100803A.molucca.Y39A.BHT,33.9379997253,-94.0935974121,-230.33890478700002,0.348342917854,0.08592600438819999,0.7125
20100804A.png.COWI.BHT,46.1002998352,-89.1369018555,-234.324758112,0.07911348439310001,0.136863461922,0.63
20100804A.png.G25A.BHT,45.1935005188,-103.417297363,-233.906455635,0.114904276155,0.120140257266,0.765
20100804A.png.MGMO.BHT,37.1539993286,-92.268699646,-232.483604986,0.0627416013161,0.13877682649,0.63
20100804A.png.TIGA.BHT,31.4388999939,-83.5897979736,-226.31849453700002,0.150109978236,0.096844716468,0.6425
20100804A.png.W10.BHT,31.9025001526,-83.893699646,-224.16862614400003,0.21458064526099999,0.167904493018,0.7425
20100804A.png.W11.BHT,31.9587001801,-83.9083023071,-223.64301279,0.101396284144,0.15183072960000002,0.625
20100813A.mariana.BBSR.BHT,32.3712997437,-64.6962966919,-233.71117688400003,0.09367417314750001,0.236958241701,0.605
20100813A.mariana.V37A.BHT,35.8829994202,-95.1409988403,-226.83147744599998,0.109417429387,0.0799414805084,0.6625
20100816A.mauritius.B29A.BHT,48.4649009705,-99.3535003662,-232.58879447799998,0.143218058993,0.0852955416846,0.9375
20100816A.mauritius.B32A.BHT,48.3950996399,-96.5363006592,-233.823069111,0.225122505294,0.0486123121475,0.6025
20100816A.mauritius.C26A.BHT,47.8259010315,-102.095703125,-229.71647778599998,0.16425552331499998,0.0874913402027,0.7275
20100816A.mauritius.D27A.BHT,47.1081008911,-101.525398254,-232.633534314,0.12469359777000001,0.0614720597489,0.6375
20100816A.mauritius.E30A.BHT,46.5021018982,-98.9097976685,-231.194622627,0.18620886705200002,0.092702237752,0.685
20100816A.mauritius.F25A.BHT,45.9255981445,-103.457603455,-230.600560424,0.181304386569,0.110101990745,0.875
20100816A.mauritius.G26A.BHT,45.2937011719,-102.598999023,-232.20003056099998,0.262963894479,0.12373426650999998,0.9
20100816A.mauritius.G28A.BHT,45.0749015808,-100.916099548,-226.407568105,0.29191155772300004,0.0764054858378,0.76
20100816A.mauritius.ISCO.BHT,39.7997016907,-105.61340332,-231.357676727,0.12351733926200001,0.0570683028166,0.8
20100816A.mauritius.N23A.BHT,40.8946990967,-105.944000244,-232.11387711,0.17209410572099998,0.057982205701900005,0.7575
20100816A.mauritius.RSSD.BHT,44.1212005615,-104.035896301,-233.705348662,0.124758174538,0.0593801644501,0.6025
20100816A.mauritius.SDCO.BHT,37.7456016541,-105.501197815,-234.477163362,0.07164537480739999,0.10764544394600001,0.685
20100816A.mauritius.SSPA.BHT,40.635799408,-77.8876037598,-234.023546553,0.080756865746,0.08362532826439999,0.78
20100816A.mauritius.TZTN.BHT,36.5438995361,-83.5490036011,-233.267800113,0.109842684393,0.0432141600243,0.6225
20100816A.mauritius.WUAZ.BHT,35.5168991089,-111.373901367,-233.381043304,0.16573771408500002,0.22588222361699997,0.8025
20100818A.mariana.MBAR.BHT,-0.601899981499,30.738199234,-229.244549058,0.211877884278,0.156219794356,0.6875
20100821A.indonesia.I34A.BHT,44.0391998291,-95.8600006104,-231.290139818,0.0887455997029,0.174070352949,0.66
20100821A.indonesia.LONY.BHT,44.6197013855,-74.582901001,-233.604133035,0.11372194287799998,0.135430413389,0.6875
20100821A.indonesia.PANJ.BHT,40.3768997192,-74.7029037476,-234.019751762,0.13711090148,0.09911150883889999,0.7575
20100821A.indonesia.W18.BHT,32.2724990845,-83.9017028809,-234.216639922,0.222092627126,0.209788759333,0.725
20100824A.mexico.UOSS.BHT,24.9452991486,56.2042007446,-228.53673561,0.146968546291,0.100716879619,0.8225
20100903A.newzealand.A30A.BHT,48.9402008057,-98.3009033203,-224.10952888900002,0.09829665982439999,0.17643876043200002,0.7125
20100903A.newzealand.ABAE.BHT,13.3535003662,39.7635498047,-229.613026688,0.106744226063,0.061309401068199994,0.8275
20100903A.newzealand.CPNY.BHT,40.7910995483,-73.9601974487,-234.619727095,0.198664454918,0.0963892821925,0.6025
20100903A.newzealand.EIL.BHT,29.6699008942,34.9511985779,-232.31444134,0.194178253666,0.182181370338,0.7975
20100903A.newzealand.FDF.BHT,14.7349710464,-61.1463127136,-227.905763558,0.152268641387,0.177924947685,0.7675
20100903A.newzealand.FRB.BHT,63.7468986511,-68.5450973511,-226.560673433,0.0428032391038,0.128957852515,0.6
20100903A.newzealand.GTBY.BHT,19.9267997742,-75.1108016968,-225.02463133700002,0.216393864846,0.12907202927300002,0.9025
20100903A.newzealand.KMBO.BHT,-1.12709999084,37.2524986267,-233.94477039,0.06538048085680001,0.156710380424,0.7025
20100903A.newzealand.KSU1.BHT,39.1008987427,-96.6093978882,-224.608982209,0.14462842308499999,0.0938205709738,0.7075
20100903A.newzealand.MIB.BHT,29.8031997681,47.3387985229,-229.772101859,0.116849662981,0.076021170978,0.67
20100903A.newzealand.MTDJ.BHT,18.2260494232,-77.534538269,-225.63330395,0.133852665172,0.11360081216199999,0.6425
20100903A.newzealand.NCAT.BHT,36.078956604,-79.7711791992,-226.13530760900002,0.0474838038717,0.130359747718,0.7925
20100903A.newzealand.Q36A.BHT,38.9612007141,-95.460899353,-224.301522067,0.143222521416,0.16420231261399998,0.7525
20100903A.newzealand.RES.BHT,74.689201355,-94.8962020874,-230.09094526,0.357421437743,0.0416083317841,0.645
20100903A.newzealand.TIRR.BHT,44.4580993652,28.4127998352,-230.642902438,0.17109961063700002,0.14555402210100002,0.66
20100903A.newzealand.W14.BHT,32.0937995911,-83.8986968994,-234.200213795,0.083129123732,0.127190192362,0.605
20100907A.fiji.AKTO.BHT,50.4347991943,58.0163993835,-231.969397766,0.305786633438,0.11485353782199999,0.72
20100907A.fiji.KNDC.BHT,43.2172012329,76.9657974243,-230.921337875,0.166276389778,0.11380179232899999,0.725
20100908A.vanuatu.A27A.BHT,48.9533004761,-101.240699768,-225.40724671200002,0.187581220003,0.210804093898,0.7625
20100908A.vanuatu.C31A.BHT,47.7927017212,-97.7335968018,-231.95194059099998,0.0936473637092,0.114094759256,0.815
20100908A.vanuatu.FRB.BHT,63.7468986511,-68.5450973511,-224.27522366,0.129296595787,0.0716586572502,0.64
20100908A.vanuatu.GC14.BHT,29.7640991211,-97.7708969116,-230.578156377,0.121486354081,0.11431408736099999,0.8825
20100908A.vanuatu.WES.BHT,42.3847999573,-71.3218002319,-226.555192449,0.11081651124900001,0.147768572997,0.965
20100909A.chile.KEV.BHT,69.7565002441,27.0034999847,-226.73316822200002,0.209126480264,0.045159937104,0.6475
20100909A.chile.OJC.BHT,50.2195014954,19.7984008789,-227.094134628,0.06669047158119999,0.183812140873,0.6
20101021A.california.CASY.BHT,-66.2791976929,110.535400391,-228.925950752,0.175495261095,0.059552462437699995,0.7725
20101021A.california.FURI.BHT,8.8951997757,38.6797981262,-229.386009987,0.20127648434,0.18467188225499998,0.72
20101021A.california.GABZ.BHT,-12.170999527,26.3670005798,-231.662028198,0.163036524632,0.122314899737,0.605
20101021A.california.MIB.BHT,29.8031997681,47.3387985229,-225.089909287,0.181297945284,0.122599882893,0.6075
20101030A.pacific.C30A.BHT,47.7025985718,-98.478302002,-223.85296313799998,0.232584353774,0.0804906593299,0.795
20101030A.pacific.LZH.BHT,36.0870018005,103.844398499,-232.67889954,0.12427583395899999,0.055047929294499996,0.7075
20101030A.pacific.NE36.BHT,42.5253982544,120.583999634,-223.590658868,0.11588450317099999,0.176465385776,0.9325
20101110A.indianridge.632A.BHT,29.5070991516,-99.7863006592,-234.477332003,0.1202575124,0.14995407396,0.7825
20101110A.indianridge.A28A.BHT,48.9095993042,-100.266899109,-224.659234388,0.11960724091399999,0.29110309382,0.775
20101110A.indianridge.BPAW.BHT,64.0997009277,-150.987304688,-229.32279664900003,0.233661586663,0.05022764659659999,0.775
20101110A.indianridge.CWF.BHT,52.7384986877,-1.30766999722,-225.379295762,0.18024301533700002,0.06903970133710001,0.6025
20101110A.indianridge.DYA.BHT,50.4353294373,-3.93099999428,-224.718199901,0.10073956036000001,0.0686141377191,0.6225
20101110A.indianridge.JSA.BHT,49.1878013611,-2.17169809341,-224.873271049,0.34453635765100005,0.044979534748999996,0.7
20101110A.indianridge.PM36.BHT,34.8894004822,-3.73589992523,-226.760287914,0.154347828051,0.0978286689734,0.8025
20101110A.indianridge.PPLA.BHT,62.8961982727,-152.189407349,-233.515369315,0.16092012768,0.07691253962530001,0.63
20101110A.indianridge.PS11.BHT,36.8727989197,-4.68050003052,-223.859010907,0.08859511576099999,0.047550261181199996,0.615
20101110A.indianridge.PS42.BHT,36.5281982422,-5.04339981079,-224.077063865,0.0940380380728,0.09174391097689999,0.64
20101110A.indianridge.PS44.BHT,36.3172988892,-5.98890018463,-229.60386510799998,0.223155433497,0.0834541669759,0.6575
20101110A.indianridge.SLBS.BHT,23.6858005524,-109.944297791,-234.22194827599998,0.162398230012,0.0704292290059,0.8075
20101121A.pacific.HEH.BHT,50.2529983521,127.410003662,-228.228608953,0.149305572423,0.109805044595,0.7825
20101121A.pacific.HIA.BHT,49.270401001,119.741401672,-231.69159151,0.0857488778939,0.0833629583601,0.7525
20101121A.pacific.KMNB.BHT,24.4638004303,118.388198853,-227.82577151,0.185250680402,0.08587485200760002,0.76
20101121A.pacific.PM35.BHT,31.0463008881,-3.99580001831,-231.05709352,0.12150213573799999,0.08417610966469999,0.8525
20101201A.fiji.AKTO.BHT,50.4347991943,58.0163993835,-226.250733331,0.25648733461199996,0.109976721762,0.6325
20101208A.southsandwich.B34A.BHT,48.486000061,-94.650100708,-227.04720703400002,0.180862683186,0.167949061827,0.7525
20101208A.southsandwich.D30A.BHT,47.1082000732,-98.757598877,-226.62342497400002,0.33626908619,0.124377197843,0.62
20101208A.southsandwich.GYA.BHT,26.4599990845,106.664001465,-230.034639143,0.182138498332,0.166486509282,0.8525
20101208A.southsandwich.JFWS.BHT,42.9141998291,-90.2481002808,-223.913993241,0.15392500427,0.204179340707,0.8625
20101208A.southsandwich.NEW.BHT,48.2641983032,-117.122703552,-233.77508645,0.155749369852,0.129770406961,0.6075
