file,handpick,autopick,quality
20140614A.indianocean.J48A.BHT_auto.sac,-0.27,94.00
20140614A.indianocean.J49A.BHT_auto.sac,-0.19,95.00
20140614A.indianocean.J55A.BHT_auto.sac,-0.27,94.00
20140614A.indianocean.J61A.BHT_auto.sac,-0.17,94.00
20140614A.indianocean.J62A.BHT_auto.sac,-0.25,94.00
20140614A.indianocean.J63A.BHT_auto.sac,-0.21,94.00
20140614A.indianocean.JCT.BHT_auto.sac,-0.09,93.00
20140614A.indianocean.JUBA.BHT_auto.sac,-0.03,94.00
20140614A.indianocean.K04D.BHT_auto.sac,-0.16,95.00
20140614A.indianocean.K43A.BHT_auto.sac,-0.33,94.00
20140614A.indianocean.K47A.BHT_auto.sac,-0.13,94.00
20140614A.indianocean.K48A.BHT_auto.sac,-0.48,94.00
20140614A.indianocean.K49A.BHT_auto.sac,-0.01,95.00
20140614A.indianocean.K50A.BHT_auto.sac,-0.32,93.00
20140614A.indianocean.K51A.BHT_auto.sac,-0.26,86.00
20140614A.indianocean.K52A.BHT_auto.sac,-0.28,94.00
20140614A.indianocean.K54A.BHT_auto.sac,0.00,92.00
20140614A.indianocean.K55A.BHT_auto.sac,-0.28,94.00
20140614A.indianocean.K56A.BHT_auto.sac,-0.00,94.00
20140614A.indianocean.K57A.BHT_auto.sac,-0.46,94.00
20140614A.indianocean.K59A.BHT_auto.sac,-0.29,90.00
20140614A.indianocean.K62A.BHT_auto.sac,-0.17,94.00
20140614A.indianocean.K63A.BHT_auto.sac,-0.40,90.00
20140614A.indianocean.KAPO.BHT_auto.sac,-0.16,94.00
20140614A.indianocean.KMSC.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.KSCT.BHT_auto.sac,-0.34,94.00
20140614A.indianocean.KSPA.BHT_auto.sac,-0.00,94.00
20140614A.indianocean.L44A.BHT_auto.sac,-0.27,94.00
20140614A.indianocean.L46A.BHT_auto.sac,-0.10,94.00
20140614A.indianocean.L48A.BHT_auto.sac,-0.55,94.00
20140614A.indianocean.L50A.BHT_auto.sac,-0.34,94.00
20140614A.indianocean.L54A.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.L55A.BHT_auto.sac,-0.44,95.00
20140614A.indianocean.L56A.BHT_auto.sac,-0.18,94.00
20140614A.indianocean.L57A.BHT_auto.sac,-0.30,94.00
20140614A.indianocean.L58A.BHT_auto.sac,-0.19,94.00
20140614A.indianocean.L61A.BHT_auto.sac,-0.49,95.00
20140614A.indianocean.L61B.BHT_auto.sac,-0.02,94.00
20140614A.indianocean.L62A.BHT_auto.sac,-0.02,94.00
20140614A.indianocean.L63A.BHT_auto.sac,-0.24,91.00
20140614A.indianocean.LBNH.BHT_auto.sac,-0.24,94.00
20140614A.indianocean.LLLB.BHT_auto.sac,0.01,95.00
20140614A.indianocean.LRIV.BHT_auto.sac,-0.32,94.00
20140614A.indianocean.LTY.BHT_auto.sac,-0.14,95.00
20140614A.indianocean.M02C.BHT_auto.sac,-0.34,89.00
20140614A.indianocean.M44A.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.M50A.BHT_auto.sac,-0.31,94.00
20140614A.indianocean.M51A.BHT_auto.sac,-0.52,94.00
20140614A.indianocean.M52A.BHT_auto.sac,-0.14,94.00
20140614A.indianocean.M53A.BHT_auto.sac,-0.23,94.00
20140614A.indianocean.M54A.BHT_auto.sac,-0.21,92.00
20140614A.indianocean.M56A.BHT_auto.sac,-0.05,94.00
20140614A.indianocean.M61A.BHT_auto.sac,-0.52,93.00
20140614A.indianocean.M64A.BHT_auto.sac,-0.09,95.00
20140614A.indianocean.M66A.BHT_auto.sac,-0.18,88.00
20140614A.indianocean.MCVT.BHT_auto.sac,0.01,91.00
20140614A.indianocean.MDND.BHT_auto.sac,-0.21,94.00
20140614A.indianocean.MG01.BHT_auto.sac,-0.37,95.00
20140614A.indianocean.MGMO.BHT_auto.sac,-0.12,94.00
20140614A.indianocean.MPG.BHT_auto.sac,-0.18,91.00
20140614A.indianocean.N41A.BHT_auto.sac,-0.09,94.00
20140614A.indianocean.N51A.BHT_auto.sac,-0.05,94.00
20140614A.indianocean.N52A.BHT_auto.sac,-0.50,94.00
20140614A.indianocean.N53A.BHT_auto.sac,-0.51,94.00
20140614A.indianocean.N54A.BHT_auto.sac,0.04,94.00
20140614A.indianocean.N60A.BHT_auto.sac,-0.42,94.00
20140614A.indianocean.N62A.BHT_auto.sac,-0.28,95.00
20140614A.indianocean.NCB.BHT_auto.sac,-0.38,94.00
20140614A.indianocean.O48A.BHT_auto.sac,-0.33,92.00
20140614A.indianocean.O49A.BHT_auto.sac,-0.09,94.00
20140614A.indianocean.O51A.BHT_auto.sac,-0.45,94.00
20140614A.indianocean.O52A.BHT_auto.sac,-0.27,94.00
20140614A.indianocean.O54A.BHT_auto.sac,-0.28,94.00
20140614A.indianocean.O55A.BHT_auto.sac,-0.06,89.00
20140614A.indianocean.O60A.BHT_auto.sac,-0.23,94.00
20140614A.indianocean.P38B.BHT_auto.sac,-0.26,94.00
20140614A.indianocean.P40B.BHT_auto.sac,-0.06,94.00
20140614A.indianocean.P43A.BHT_auto.sac,-0.29,94.00
20140614A.indianocean.P46A.BHT_auto.sac,-0.09,91.00
20140614A.indianocean.P48A.BHT_auto.sac,-0.14,93.00
20140614A.indianocean.P49A.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.P51A.BHT_auto.sac,-0.23,94.00
20140614A.indianocean.P52A.BHT_auto.sac,-0.43,90.00
20140614A.indianocean.P53A.BHT_auto.sac,-0.30,94.00
20140614A.indianocean.P55A.BHT_auto.sac,-0.05,96.00
20140614A.indianocean.P56A.BHT_auto.sac,-0.32,94.00
20140614A.indianocean.PAL.BHT_auto.sac,-0.24,94.00
20140614A.indianocean.PANJ.BHT_auto.sac,-0.36,94.00
20140614A.indianocean.PAYG.BHT_auto.sac,-0.17,94.00
20140614A.indianocean.PBMO.BHT_auto.sac,-0.33,94.00
20140614A.indianocean.PLCA.BHT_auto.sac,-0.22,95.00
20140614A.indianocean.PMR.BHT_auto.sac,-0.17,94.00
20140614A.indianocean.PMSA.BHT_auto.sac,-0.24,80.00
20140614A.indianocean.PWL.BHT_auto.sac,-0.31,91.00
20140614A.indianocean.Q44B.BHT_auto.sac,-0.29,94.00
20140614A.indianocean.Q51A.BHT_auto.sac,-0.39,93.00
20140614A.indianocean.Q52A.BHT_auto.sac,-0.53,95.00
20140614A.indianocean.Q53A.BHT_auto.sac,-0.51,94.00
20140614A.indianocean.Q55A.BHT_auto.sac,-0.32,94.00
20140614A.indianocean.Q56A.BHT_auto.sac,-0.37,93.00
20140614A.indianocean.R40B.BHT_auto.sac,-0.49,94.00
20140614A.indianocean.R49A.BHT_auto.sac,-0.32,94.00
20140614A.indianocean.R50A.BHT_auto.sac,-0.21,94.00
20140614A.indianocean.R54A.BHT_auto.sac,-0.39,94.00
20140614A.indianocean.R55A.BHT_auto.sac,-0.20,94.00
20140614A.indianocean.RAR.BHT_auto.sac,-0.10,94.00
20140614A.indianocean.RCBR.BHT_auto.sac,-0.33,93.00
20140614A.indianocean.RES.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.S39B.BHT_auto.sac,-0.07,95.00
20140614A.indianocean.S44A.BHT_auto.sac,-0.19,94.00
20140614A.indianocean.S53A.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.S54A.BHT_auto.sac,-0.53,93.00
20140614A.indianocean.S56A.BHT_auto.sac,-0.07,93.00
20140614A.indianocean.SCM.BHT_auto.sac,-0.46,94.00
20140614A.indianocean.SIUC.BHT_auto.sac,-0.17,94.00
20140614A.indianocean.SPMN.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.SWNB.BHT_auto.sac,-0.29,94.00
20140614A.indianocean.T35B.BHT_auto.sac,-0.18,92.00
20140614A.indianocean.T50A.BHT_auto.sac,-0.15,94.00
20140614A.indianocean.T53A.BHT_auto.sac,-0.39,94.00
20140614A.indianocean.T54A.BHT_auto.sac,0.05,94.00
20140614A.indianocean.T55A.BHT_auto.sac,-0.46,94.00
20140614A.indianocean.T56A.BHT_auto.sac,-0.26,82.00
20140614A.indianocean.T57A.BHT_auto.sac,-0.33,94.00
20140614A.indianocean.TEIG.BHT_auto.sac,0.02,91.00
20140614A.indianocean.TGUH.BHT_auto.sac,-0.26,91.00
20140614A.indianocean.TKL.BHT_auto.sac,-0.37,94.00
20140614A.indianocean.TOLT.BHT_auto.sac,-0.02,93.00
20140614A.indianocean.TUL1.BHT_auto.sac,-0.04,94.00
20140614A.indianocean.TZTN.BHT_auto.sac,-0.02,94.00
20140614A.indianocean.U32A.BHT_auto.sac,-0.32,94.00
20140614A.indianocean.U40A.BHT_auto.sac,-0.27,94.00
20140614A.indianocean.U49A.BHT_auto.sac,-0.33,94.00
20140614A.indianocean.U54A.BHT_auto.sac,-0.36,94.00
20140614A.indianocean.U55A.BHT_auto.sac,-0.14,94.00
20140614A.indianocean.U61A.BHT_auto.sac,-0.17,94.00
20140614A.indianocean.USIN.BHT_auto.sac,-0.01,94.00
20140614A.indianocean.V48A.BHT_auto.sac,-0.25,94.00
20140614A.indianocean.V51A.BHT_auto.sac,-0.12,95.00
20140614A.indianocean.V52A.BHT_auto.sac,-0.25,95.00
20140614A.indianocean.V53A.BHT_auto.sac,-0.20,94.00
20140614A.indianocean.V55A.BHT_auto.sac,-0.27,94.00
20140614A.indianocean.V56A.BHT_auto.sac,-0.23,94.00
20140614A.indianocean.V57A.BHT_auto.sac,-0.25,94.00
20140614A.indianocean.VLDQ.BHT_auto.sac,-0.51,94.00
20140614A.indianocean.W50A.BHT_auto.sac,-0.03,94.00
20140614A.indianocean.W54A.BHT_auto.sac,-0.23,95.00
20140614A.indianocean.W56A.BHT_auto.sac,-0.20,94.00
20140614A.indianocean.W58A.BHT_auto.sac,0.04,89.00
20140614A.indianocean.WAT7.BHT_auto.sac,-0.31,80.00
20140614A.indianocean.WCI.BHT_auto.sac,-0.20,94.00
20140614A.indianocean.WMOK.BHT_auto.sac,-0.43,93.00
20140614A.indianocean.WRPS.BHT_auto.sac,-0.02,94.00
20140614A.indianocean.WVNY.BHT_auto.sac,0.00,94.00
20140614A.indianocean.X37A.BHT_auto.sac,-0.06,95.00
20140614A.indianocean.X40A.BHT_auto.sac,-0.45,95.00
20140614A.indianocean.X51A.BHT_auto.sac,-0.38,94.00
20140614A.indianocean.X54A.BHT_auto.sac,-0.43,94.00
20140614A.indianocean.X55A.BHT_auto.sac,-0.30,94.00
20140614A.indianocean.X57A.BHT_auto.sac,-0.23,95.00
20140614A.indianocean.Y22D.BHT_auto.sac,-0.09,90.00
20140614A.indianocean.Y49A.BHT_auto.sac,-0.36,93.00
20140614A.indianocean.Y52A.BHT_auto.sac,-0.40,94.00
20140614A.indianocean.Y55A.BHT_auto.sac,-0.22,94.00
20140614A.indianocean.Y57A.BHT_auto.sac,-0.35,93.00
20140614A.indianocean.YKAW1.BHT_auto.sac,-0.35,94.00
20140614A.indianocean.YKAW3.BHT_auto.sac,-0.16,94.00
20140614A.indianocean.Z47B.BHT_auto.sac,-0.21,94.00
20140619A.vanuatu.H52A.BHT_auto.sac,-0.20,94.00
20140623A.newzealand.154A.BHT_auto.sac,-0.19,94.00
20140623A.newzealand.ARSA.BHT_auto.sac,-9.79,77.00
20140623A.newzealand.BEL.BHT_auto.sac,-9.47,89.00
20140623A.newzealand.DAVA.BHT_auto.sac,-11.41,93.00
20140623A.newzealand.DRLN.BHT_auto.sac,-0.38,94.00
20140623A.newzealand.E47A.BHT_auto.sac,-0.25,94.00
20140623A.newzealand.E51A.BHT_auto.sac,-0.31,93.00
20140623A.newzealand.ECH.BHT_auto.sac,-11.70,95.00
20140623A.newzealand.F49A.BHT_auto.sac,-0.34,93.00
20140623A.newzealand.FRNY.BHT_auto.sac,-0.19,92.00
20140623A.newzealand.G55A.BHT_auto.sac,-0.20,94.00
20140623A.newzealand.G64A.BHT_auto.sac,-0.11,70.00
20140623A.newzealand.GOGA.BHT_auto.sac,-0.31,90.00
20140623A.newzealand.H43A.BHT_auto.sac,0.01,92.00
20140623A.newzealand.H63A.BHT_auto.sac,-0.23,93.00
20140623A.newzealand.I60A.BHT_auto.sac,-0.26,94.00
20140623A.newzealand.I63A.BHT_auto.sac,-0.37,94.00
20140623A.newzealand.J52A.BHT_auto.sac,-25.67,60.00
20140623A.newzealand.J57A.BHT_auto.sac,-0.34,94.00
20140623A.newzealand.J58A.BHT_auto.sac,-0.19,94.00
20140623A.newzealand.K52A.BHT_auto.sac,-0.25,95.00
20140623A.newzealand.KBA.BHT_auto.sac,-11.74,94.00
20140623A.newzealand.KG27.BHT_auto.sac,-0.50,70.00
20140623A.newzealand.KHC.BHT_auto.sac,-10.18,86.00
20140623A.newzealand.KONO.BHT_auto.sac,-9.90,94.00
20140623A.newzealand.KSP.BHT_auto.sac,-9.54,90.00
20140623A.newzealand.L42A.BHT_auto.sac,-0.44,94.00
20140623A.newzealand.L50A.BHT_auto.sac,-0.39,94.00
20140623A.newzealand.L57A.BHT_auto.sac,0.01,94.00
20140623A.newzealand.M51A.BHT_auto.sac,-0.50,90.00
20140623A.newzealand.M55A.BHT_auto.sac,-0.41,94.00
20140623A.newzealand.M61A.BHT_auto.sac,-0.14,94.00
20140623A.newzealand.N59A.BHT_auto.sac,0.02,94.00
20140623A.newzealand.N61A.BHT_auto.sac,-0.37,94.00
20140623A.newzealand.OBN.BHT_auto.sac,0.08,66.00
20140623A.newzealand.P48A.BHT_auto.sac,-0.19,70.00
20140623A.newzealand.PFVI.BHT_auto.sac,-12.50,94.00
20140623A.newzealand.PVAQ.BHT_auto.sac,-12.17,94.00
20140623A.newzealand.R56A.BHT_auto.sac,-0.26,92.00
20140623A.newzealand.R58A.BHT_auto.sac,-0.29,93.00
20140623A.newzealand.R58B.BHT_auto.sac,-0.19,93.00
20140623A.newzealand.S55A.BHT_auto.sac,0.02,94.00
20140623A.newzealand.S61A.BHT_auto.sac,-0.50,94.00
20140623A.newzealand.SCHQ.BHT_auto.sac,-27.74,63.00
20140623A.newzealand.SPB2.BHT_auto.sac,-0.10,95.00
20140623A.newzealand.SPB4.BHT_auto.sac,-9.52,93.00
20140623A.newzealand.SPB5.BHT_auto.sac,-9.47,91.00
20140623A.newzealand.SUW.BHT_auto.sac,55.82,81.00
20140623A.newzealand.T56A.BHT_auto.sac,-0.18,90.00
20140623A.newzealand.TAM.BHT_auto.sac,-0.47,80.00
20140623A.newzealand.U54A.BHT_auto.sac,-0.56,94.00
20140623A.newzealand.U61A.BHT_auto.sac,-0.26,95.00
20140623A.newzealand.UNH.BHT_auto.sac,-0.48,94.00
20140623A.newzealand.V48A.BHT_auto.sac,-0.35,92.00
20140623A.newzealand.V53A.BHT_auto.sac,-0.33,90.00
20140623A.newzealand.Z47B.BHT_auto.sac,-0.25,94.00
20140624A.aleutian.GO05.BHT_auto.sac,-0.12,94.00
20140629A.japan.060A.BHT_auto.sac,-0.45,95.00
20140629A.japan.061Z.BHT_auto.sac,0.01,95.00
20140629A.japan.152A.BHT_auto.sac,-0.31,92.00
20140629A.japan.352A.BHT_auto.sac,-0.30,94.00
20140629A.japan.BOSA.BHT_auto.sac,-0.01,94.00
20140629A.japan.K62A.BHT_auto.sac,-0.28,94.00
20140629A.japan.M63A.BHT_auto.sac,-0.21,93.00
20140629A.japan.M64A.BHT_auto.sac,-0.28,94.00
20140629A.japan.MPG.BHT_auto.sac,-0.13,94.00
20140629A.japan.SDDR.BHT_auto.sac,-0.22,94.00
20140629A.japan.SPB.BHT_auto.sac,-10.19,93.00
20140629A.japan.TRIS.BHT_auto.sac,-0.17,81.00
20140629A.samoa.ANGG.BHT_auto.sac,-0.30,90.00
20140629A.samoa.ARSA.BHT_auto.sac,-0.22,90.00
20140629A.samoa.BFO.BHT_auto.sac,-0.45,90.00
20140629A.samoa.BIGH.BHT_auto.sac,-0.06,91.00
20140629A.samoa.BORG.BHT_auto.sac,-0.40,90.00
20140629A.samoa.BSD.BHT_auto.sac,-0.04,90.00
20140629A.samoa.COI.BHT_auto.sac,-0.18,97.00
20140629A.samoa.CWF.BHT_auto.sac,-0.32,90.00
20140629A.samoa.D56A.BHT_auto.sac,-9.52,95.00
20140629A.samoa.DBG.BHT_auto.sac,-0.04,90.00
20140629A.samoa.DBIC.BHT_auto.sac,-0.18,88.00
20140629A.samoa.DPC.BHT_auto.sac,-0.25,90.00
20140629A.samoa.DRUM.BHT_auto.sac,-0.25,90.00
20140629A.samoa.DY2G.BHT_auto.sac,-0.12,89.00
20140629A.samoa.DYA.BHT_auto.sac,-0.37,90.00
20140629A.samoa.E51A.BHT_auto.sac,-9.53,90.00
20140629A.samoa.E53A.BHT_auto.sac,-0.04,72.00
20140629A.samoa.E61A.BHT_auto.sac,-0.36,70.00
20140629A.samoa.EDI.BHT_auto.sac,-0.06,90.00
20140629A.samoa.EKB.BHT_auto.sac,-0.16,90.00
20140629A.samoa.ESK.BHT_auto.sac,-0.10,90.00
20140629A.samoa.GAL1.BHT_auto.sac,-0.18,91.00
20140629A.samoa.GRA1.BHT_auto.sac,-0.47,97.00
20140629A.samoa.I51A.BHT_auto.sac,-0.27,94.00
20140629A.samoa.ICESG.BHT_auto.sac,-0.06,90.00
20140629A.samoa.ICQ.BHT_auto.sac,-0.01,95.00
20140629A.samoa.IDGL.BHT_auto.sac,-0.24,90.00
20140629A.samoa.IGLA.BHT_auto.sac,-0.26,91.00
20140629A.samoa.ISOG.BHT_auto.sac,-0.27,91.00
20140629A.samoa.IWEX.BHT_auto.sac,-0.36,90.00
20140629A.samoa.JSA.BHT_auto.sac,-0.20,93.00
20140629A.samoa.KBA.BHT_auto.sac,-0.21,90.00
20140629A.samoa.KBL.BHT_auto.sac,-0.18,94.00
20140629A.samoa.KESW.BHT_auto.sac,-0.32,90.00
20140629A.samoa.KEV.BHT_auto.sac,-0.04,90.00
20140629A.samoa.KHC.BHT_auto.sac,-0.20,96.00
20140629A.samoa.KONO.BHT_auto.sac,-0.08,90.00
20140629A.samoa.KPL.BHT_auto.sac,-0.17,90.00
20140629A.samoa.L55A.BHT_auto.sac,-0.39,90.00
20140629A.samoa.LRW.BHT_auto.sac,-0.11,91.00
20140629A.samoa.LSZ.BHT_auto.sac,-0.25,88.00
20140629A.samoa.M64A.BHT_auto.sac,-0.45,91.00
20140629A.samoa.NE2.BHT_auto.sac,-0.50,95.00
20140629A.samoa.PAB.BHT_auto.sac,0.05,90.00
20140629A.samoa.PVAQ.BHT_auto.sac,-0.27,94.00
20140629A.samoa.SCHQ.BHT_auto.sac,-0.28,90.00
20140629A.samoa.SCO.BHT_auto.sac,-0.27,97.00
20140629A.samoa.SUMG.BHT_auto.sac,-0.30,90.00
20140629A.samoa.SWN1.BHT_auto.sac,-0.35,90.00
20140629A.samoa.TSUM.BHT_auto.sac,-0.05,90.00
20140629A.samoa.TULEG.BHT_auto.sac,-0.12,91.00
20140629A.samoa.WLF1.BHT_auto.sac,-0.23,90.00
20140629A.southsandwich.BMNY.BHT_auto.sac,-0.27,78.00
20140629A.southsandwich.CHUM.BHT_auto.sac,-0.22,78.00
20140629A.southsandwich.COEN.BHT_auto.sac,-0.33,89.00
20140629A.southsandwich.CTA.BHT_auto.sac,-0.31,91.00
20140629A.southsandwich.CTAO.BHT_auto.sac,-0.38,94.00
20140629A.southsandwich.CTG.BHT_auto.sac,-0.10,78.00
20140629A.southsandwich.D47A.BHT_auto.sac,-0.08,77.00
20140629A.southsandwich.D53A.BHT_auto.sac,-0.47,80.00
20140629A.southsandwich.D54A.BHT_auto.sac,-0.06,87.00
20140629A.southsandwich.D55A.BHT_auto.sac,0.09,71.00
20140629A.southsandwich.D56A.BHT_auto.sac,-0.33,78.00
20140629A.southsandwich.D57A.BHT_auto.sac,-0.35,78.00
20140629A.southsandwich.D58A.BHT_auto.sac,-0.12,69.00
20140629A.southsandwich.DBG.BHT_auto.sac,-0.33,72.00
20140629A.southsandwich.DOT.BHT_auto.sac,-0.22,72.00
20140629A.southsandwich.E04D.BHT_auto.sac,-9.36,85.00
20140629A.southsandwich.E43A.BHT_auto.sac,0.07,71.00
20140629A.southsandwich.E47A.BHT_auto.sac,-0.19,79.00
20140629A.southsandwich.E52A.BHT_auto.sac,-0.16,79.00
20140629A.southsandwich.E54A.BHT_auto.sac,0.05,78.00
20140629A.southsandwich.E56A.BHT_auto.sac,-0.44,70.00
20140629A.southsandwich.E57A.BHT_auto.sac,-0.21,80.00
20140629A.southsandwich.E58A.BHT_auto.sac,-0.35,71.00
20140629A.southsandwich.E61A.BHT_auto.sac,-0.34,87.00
20140629A.southsandwich.E62A.BHT_auto.sac,-0.36,78.00
20140629A.southsandwich.EPYK.BHT_auto.sac,-0.03,71.00
20140629A.southsandwich.F49A.BHT_auto.sac,-0.52,86.00
20140629A.southsandwich.F51A.BHT_auto.sac,-0.24,79.00
20140629A.southsandwich.F58A.BHT_auto.sac,-0.18,88.00
20140629A.southsandwich.F60A.BHT_auto.sac,-0.06,70.00
20140629A.southsandwich.F61A.BHT_auto.sac,-0.16,78.00
20140629A.southsandwich.F62A.BHT_auto.sac,-0.09,71.00
20140629A.southsandwich.F63A.BHT_auto.sac,-0.19,69.00
20140629A.southsandwich.F64A.BHT_auto.sac,-0.07,77.00
20140629A.southsandwich.FFC.BHT_auto.sac,-0.20,77.00
20140629A.southsandwich.FRB.BHT_auto.sac,0.07,71.00
20140629A.southsandwich.FRNY.BHT_auto.sac,0.04,78.00
20140629A.southsandwich.G53A.BHT_auto.sac,-0.38,68.00
20140629A.southsandwich.G54A.BHT_auto.sac,0.00,87.00
20140629A.southsandwich.G55A.BHT_auto.sac,-0.25,72.00
20140629A.southsandwich.G60A.BHT_auto.sac,-0.34,70.00
20140629A.southsandwich.G61A.BHT_auto.sac,0.10,78.00
20140629A.southsandwich.G62A.BHT_auto.sac,-0.41,79.00
20140629A.southsandwich.G63A.BHT_auto.sac,-0.42,69.00
20140629A.southsandwich.GAC.BHT_auto.sac,-0.05,78.00
20140629A.southsandwich.GLB.BHT_auto.sac,-0.22,71.00
20140629A.southsandwich.GRNC.BHT_auto.sac,-0.07,69.00
20140629A.southsandwich.H53A.BHT_auto.sac,-9.15,74.00
20140629A.southsandwich.H55A.BHT_auto.sac,0.01,77.00
20140629A.southsandwich.H56A.BHT_auto.sac,-0.40,71.00
20140629A.southsandwich.H58A.BHT_auto.sac,-0.24,78.00
20140629A.southsandwich.H59A.BHT_auto.sac,0.10,70.00
20140629A.southsandwich.H60A.BHT_auto.sac,-0.03,79.00
20140629A.southsandwich.H62A.BHT_auto.sac,-0.22,69.00
20140629A.southsandwich.H63A.BHT_auto.sac,-9.46,79.00
20140629A.southsandwich.H64A.BHT_auto.sac,-0.44,79.00
20140629A.southsandwich.HDA.BHT_auto.sac,-0.26,71.00
20140629A.southsandwich.HRV.BHT_auto.sac,-0.23,80.00
20140629A.southsandwich.I03D.BHT_auto.sac,-0.22,94.00
20140629A.southsandwich.I47A.BHT_auto.sac,-0.31,86.00
20140629A.southsandwich.I52A.BHT_auto.sac,-0.36,78.00
20140629A.southsandwich.I53A.BHT_auto.sac,-0.22,71.00
20140629A.southsandwich.I57A.BHT_auto.sac,-0.31,77.00
20140629A.southsandwich.I58A.BHT_auto.sac,-9.43,73.00
20140629A.southsandwich.I60A.BHT_auto.sac,0.02,80.00
20140629A.southsandwich.I61A.BHT_auto.sac,-0.26,71.00
20140629A.southsandwich.I62A.BHT_auto.sac,-0.48,66.00
20140629A.southsandwich.I63A.BHT_auto.sac,-0.27,79.00
20140629A.southsandwich.I64A.BHT_auto.sac,-0.49,79.00
20140629A.southsandwich.ISCO.BHT_auto.sac,-0.04,71.00
20140629A.southsandwich.IVI.BHT_auto.sac,-0.28,70.00
20140629A.southsandwich.J47A.BHT_auto.sac,-0.19,78.00
20140629A.southsandwich.J49A.BHT_auto.sac,-0.06,77.00
20140629A.southsandwich.J52A.BHT_auto.sac,-0.24,76.00
20140629A.southsandwich.J55A.BHT_auto.sac,-0.11,78.00
20140629A.southsandwich.J56A.BHT_auto.sac,-0.28,79.00
20140629A.southsandwich.J57A.BHT_auto.sac,-0.05,83.00
20140629A.southsandwich.J59A.BHT_auto.sac,-0.35,81.00
20140629A.southsandwich.J60A.BHT_auto.sac,-0.13,80.00
20140629A.southsandwich.J61A.BHT_auto.sac,-0.29,79.00
20140629A.southsandwich.J62A.BHT_auto.sac,-0.26,78.00
20140629A.southsandwich.J63A.BHT_auto.sac,-0.14,69.00
20140629A.southsandwich.K02D.BHT_auto.sac,-0.02,94.00
20140629A.southsandwich.K22A.BHT_auto.sac,-9.07,74.00
20140629A.southsandwich.K52A.BHT_auto.sac,-0.25,78.00
20140629A.southsandwich.K54A.BHT_auto.sac,-0.09,71.00
20140629A.southsandwich.K55A.BHT_auto.sac,-0.15,78.00
20140629A.southsandwich.K57A.BHT_auto.sac,-0.13,70.00
20140629A.southsandwich.K58A.BHT_auto.sac,-0.17,84.00
20140629A.southsandwich.K59A.BHT_auto.sac,-0.08,79.00
20140629A.southsandwich.KAPO.BHT_auto.sac,-0.16,70.00
20140629A.southsandwich.KGNO.BHT_auto.sac,-0.44,71.00
20140629A.southsandwich.KIAG.BHT_auto.sac,-0.45,71.00
20140629A.southsandwich.KMI.BHT_auto.sac,-0.24,96.00
20140629A.southsandwich.L04D.BHT_auto.sac,-0.21,95.00
20140629A.southsandwich.L53A.BHT_auto.sac,-8.31,78.00
20140629A.southsandwich.L56A.BHT_auto.sac,0.09,70.00
20140629A.southsandwich.L61A.BHT_auto.sac,-0.35,71.00
20140629A.southsandwich.L64A.BHT_auto.sac,-0.14,89.00
20140629A.southsandwich.LBNH.BHT_auto.sac,-0.33,79.00
20140629A.southsandwich.LOGN.BHT_auto.sac,-0.25,72.00
20140629A.southsandwich.LONY.BHT_auto.sac,-0.25,79.00
20140629A.southsandwich.M52A.BHT_auto.sac,-0.03,96.00
20140629A.southsandwich.M53A.BHT_auto.sac,-0.15,79.00
20140629A.southsandwich.M55A.BHT_auto.sac,-0.56,88.00
20140629A.southsandwich.M56A.BHT_auto.sac,0.02,78.00
20140629A.southsandwich.MA2.BHT_auto.sac,-9.25,87.00
20140629A.southsandwich.MCVT.BHT_auto.sac,-0.16,79.00
20140629A.southsandwich.MNTQ.BHT_auto.sac,-0.33,69.00
20140629A.southsandwich.N23A.BHT_auto.sac,-0.29,68.00
20140629A.southsandwich.N49A.BHT_auto.sac,-0.24,70.00
20140629A.southsandwich.N51A.BHT_auto.sac,-0.23,62.00
20140629A.southsandwich.N60A.BHT_auto.sac,-0.53,78.00
20140629A.southsandwich.NCB.BHT_auto.sac,-0.21,72.00
20140629A.southsandwich.NOR.BHT_auto.sac,-9.06,76.00
20140629A.southsandwich.NRS.BHT_auto.sac,-9.00,75.00
20140629A.southsandwich.O49A.BHT_auto.sac,-0.41,70.00
20140629A.southsandwich.ODNJ.BHT_auto.sac,-0.23,78.00
20140629A.southsandwich.P40B.BHT_auto.sac,-0.22,79.00
20140629A.southsandwich.P54A.BHT_auto.sac,-0.11,79.00
20140629A.southsandwich.P57A.BHT_auto.sac,-0.33,71.00
20140629A.southsandwich.P58A.BHT_auto.sac,-0.41,82.00
20140629A.southsandwich.P61A.BHT_auto.sac,-0.21,80.00
20140629A.southsandwich.PPD.BHT_auto.sac,-0.38,76.00
20140629A.southsandwich.PTPK.BHT_auto.sac,-0.19,70.00
20140629A.southsandwich.Q24A.BHT_auto.sac,-0.39,70.00
20140629A.southsandwich.RIDG.BHT_auto.sac,-0.18,71.00
20140629A.southsandwich.SCHQ.BHT_auto.sac,-0.17,70.00
20140629A.southsandwich.SCM.BHT_auto.sac,-0.22,71.00
